wav_id,situation,f2_f1_ratio,f3_f2_ratio,f4_f3_ratio,formant_roughness_gender_z,pitch_mean_gender_z,pitch_std_gender_z,pitch_median_gender_z,gender
5f9a32989e04b149046ce47d,sadness,2.8453400010921626,1.66300071834711,1.3714510384874448,-1.2061714847150729,-0.7781063675137055,-0.6254894098099538,-0.7412549011114656,female
5f9a32ac111dfd48d40ff9c4,sadness,2.6402200199915664,1.6368838363415719,1.3830984036065752,-1.2162111483658298,-0.8140463109718141,-0.6430736873779893,-0.7025446535978037,female
5f9a32c3f8fac448cc0a87a2,sadness,2.8709060103269355,1.5837910130067312,1.3833336814467563,-1.0818346441976137,-0.6267302353399373,-0.6803138285437879,-0.5152297095023174,female
5f9a32e4d338b948c4e6b0bd,fear,2.009946883257172,1.5373846375848461,1.3239353440128705,0.004712571190864216,-0.789866171982626,-0.2069640942756564,-1.170985362578969,female
5f9a32f4f8fac448cc0a87a3,fear,2.2415808902501597,1.5173659049623038,1.36416276274665,1.0347624408641827,2.0718439720248676,2.6007464827962226,0.8904693634537786,female
5f9a33069e04b149046ce47e,fear,2.515395170517412,1.5514118185173722,1.3882696619325385,0.42445238645716143,0.39808754185478856,-0.6634929158861897,0.5605389698197576,female
5f9a331c111dfd48d40ff9c5,fear,2.38079316495421,1.5518515937917192,1.3875951582739785,0.5474859164526049,0.4326336350175763,-0.6069348420436196,0.5605389698197576,female
5f9a3332d338b948c4e6b0be,fear,2.6631007425887367,1.5630789568127583,1.3771727183790994,-0.6848788565323903,0.6118297419493507,-0.3091011220796271,0.7117693117790954,female
5f9a33589e04b149046ce481,angry,2.8476555873548537,1.6104648520169398,1.4213969720673256,-0.8097937362098698,-0.5686533128160137,-0.4468787422863848,-0.4781397701106718,female
5f9a336ed338b948c4e6b0bf,angry,2.547173522495082,1.6506788088634627,1.3918009350166265,-1.3192732706390664,-0.5615678515088062,-0.3321388411897936,-0.599313860281024,female
5f9a33849e04b149046ce485,angry,2.9073437101609407,1.5605662354931662,1.3991244970076366,-1.0840562916763632,-0.7460234114090283,-0.6124818729703455,-0.7025446535978037,female
5f9a33b19e04b149046ce488,angry,2.8415192487655982,1.6320993581257413,1.3880198806233757,-1.073904688938545,-0.5934631388060474,-0.3797849414718487,-0.5335262737877712,female
5f9a33c1d338b948c4e6b0c6,happiness,2.1794908915176325,1.5137073126354594,1.271552135070047,3.2220076904261488,-0.2956844844979487,-0.17862369691272836,-0.15970604465979038,female
5f9a33d1f8fac448cc0a87a5,happiness,2.565397817713753,1.4617584248264102,1.3674964208148044,0.1675825508002493,0.43432032832581197,-0.5680553949169097,0.7117693117790954,female
5f9a33ea111dfd48d40ff9ca,happiness,2.6805022403954175,1.478385051449553,1.3384883822450053,-0.5308990722044676,0.6717836450740445,0.0937733680467817,0.5976939443797136,female
5f9a3401111dfd48d40ff9cd,happiness,2.6128972585139656,1.4745302588543407,1.387880122364878,0.49594150472081766,-0.03528877950268103,-0.05365379453601476,0.3121328696948253,female
5f9a3418111dfd48d40ff9ce,happiness,2.6429773118472446,1.492049150490236,1.3716675696331806,1.1256939604458387,0.3443509037699561,-0.23266347735871665,0.46950790681458654,female
5f9a3441f8fac448cc0a87ac,disgust,2.5991670498923276,1.583104642578186,1.3575667443988524,-0.14374737668132578,-0.5053707913199122,-0.2704065790051818,-0.7792060647940708,female
5f9a3452d338b948c4e6b0c9,disgust,2.6425821354329657,1.5778127117499847,1.3489729717483572,0.2804425081897627,-0.4853320582159007,-0.34176699415306194,-0.5213402957264278,female
5f9a34779e04b149046ce489,disgust,2.288153647600225,1.5465262488446152,1.3248694166854957,-1.20892550257704,-0.6982520719478406,-0.6546849844042157,-0.5396016656250044,female
5f9a3490f8fac448cc0a87ad,disgust,2.535310450060222,1.4772853515909357,1.3226160297587242,-0.4638241417378365,-0.7220203205627633,-0.48272000807058846,-0.545642065780113,female
5f9a3498111dfd48d40ff9d1,happiness,2.1517200424793894,1.4754936857997363,1.312363427641228,0.2586879936505181,-0.6503291309981653,-0.07626611061696781,-0.575635726439439,female
5f9a34b1d338b948c4e6b0ca,happiness,2.5443724629798403,1.5119847426599942,1.3582715425114766,0.49289533334304453,1.1415157445900144,2.217461472196422,0.711825179385848,female
5f9a34c89e04b149046ce48b,happiness,2.647452802078815,1.4520150810923251,1.3641797526143782,1.4115841345815507,-0.07220138071460679,-0.17029477515008298,0.29514643944120794,female
5f9a34e8d338b948c4e6b0cb,happiness,2.6012198767424075,1.5017496079086814,1.3659887599071459,0.6951290717627995,-0.016743220490310847,-0.1214604174119148,0.3292177013378546,female
5f9a350c9e04b149046ce48c,happiness,2.5570235526665495,1.5655794812690391,1.3548535340483039,0.17447725232677164,0.5042185840683463,-0.18839363288545216,0.79997249919477,female
5f9a3520d338b948c4e6b0cd,neutral,2.6114355840831047,1.6501531581849156,1.3563352267239834,-1.3546088922859434,-0.7949043191558627,-0.6110402078954148,-0.8733239005726842,female
5f9a35539e04b149046ce48d,neutral,2.695990288813591,1.6264419029621797,1.365297647701199,-1.0504564521622175,-0.742298983275712,-0.5792144501168309,-0.7246375022065588,female
5f9a35ae9e04b149046ce48e,angry,2.578268036880879,1.5933688850677885,1.3659590744900807,-0.6751144608871424,0.21462967230571584,-0.12458421144635014,0.5790628033617059,female
5f9a35c3111dfd48d40ff9d6,angry,2.578507868089805,1.5418245064399119,1.3581530192874418,-0.7241942853546172,0.6151640705274184,0.11200479528749946,0.7409253560244873,female
5f9a35dcd338b948c4e6b0cf,angry,2.62621315284863,1.5411655347175022,1.3294768716454284,-0.24960315687148504,0.3661631247251397,-0.059784690010782425,0.7703068162730373,female
5f9a35eff8fac448cc0a87ae,angry,2.3599527427785536,1.5048620791815992,1.3309906222550836,-1.017333501978549,0.4214385477314687,-0.03743167179905608,0.8499515763891643,female
5f9a3607d338b948c4e6b0d0,angry,2.6920275089564787,1.514573539126775,1.3365138629607232,-0.08252961794221653,0.5132511982009004,-0.42719305234425137,0.6924811449920096,female
5f9a364dd338b948c4e6b0d1,neutral,2.7313634031522316,1.673288012617333,1.3883232897828912,-1.3643305488245923,-0.7511303867583529,-0.6589063933806263,-0.6629616779364654,female
5f9a36a79e04b149046ce493,surprise,2.5888079610136456,1.5177641968893283,1.3331912905284742,-0.40001054786023316,0.4650757415722287,-0.1689180595129583,0.6733040698709538,female
5f9a36baf8fac448cc0a87af,surprise,2.626534762681038,1.5035815281086784,1.3416268572378771,-0.09601256096160363,0.8432330425448299,-0.26798943119465257,0.8904693634537786,female
5f9a36d0d338b948c4e6b0d5,surprise,2.595296183104825,1.5317174049583595,1.33408638435314,-0.2975715025832111,0.5083863231447535,-0.4632763736281405,0.7703068162730373,female
5f9a36f09e04b149046ce496,neutral,2.5058470711663516,1.649562779707946,1.3884621386156777,-1.2235839730723352,-0.6313942430788448,-0.48941435177211695,-0.6912079465552873,female
5f9a36fe111dfd48d40ff9d9,surprise,2.7520254317260986,1.4973081523516094,1.3234735741086805,-0.5761595163962541,0.2999969318945428,-0.4011727600587781,0.6733040698709538,female
5f9a37039e04b149046ce497,neutral,2.627501292207606,1.6461700754077628,1.3696996424643308,-0.8587235435613827,-0.7048739039235207,-0.554339886874895,-0.6343221013317188,female
5f9a3787d338b948c4e6b0dc,sadness,2.285921366080743,1.4502917874413053,1.3497352486951006,-0.17155107029225752,0.5409859415661215,-0.2240989731043798,0.4516150630454617,female
5f9a379df8fac448cc0a87b1,sadness,2.3903126551403275,1.4166999547257302,1.3371840841925886,0.5304754742195754,0.09000322373061143,-0.005324784935271128,0.1644117803175991,female
5f9a37b0f8fac448cc0a87b3,surprise,2.694389153355715,1.671736340645452,1.3757525367887808,2.1517610535458154,-0.522510166206072,-0.4615941904822892,-0.47267692404270445,male
5f9a37c79e04b149046ce498,surprise,2.6443863844995312,1.6704560021489594,1.337227023072561,0.23137187104134693,-0.1975175005385541,-0.1811966272578984,-0.23898283369612391,male
5f9a37e6f8fac448cc0a87b7,surprise,3.082429773804448,1.6494687570175095,1.3494720169160401,0.480499303983299,-0.5632891502119407,-0.4369916775258532,-0.5378431477188587,male
5f9a3812111dfd48d40ff9db,sadness,2.5848211815454465,1.5499178090284813,1.3420044676632825,-0.32884566750076866,0.5392662949542635,-0.46377397127479725,0.7900458225874203,female
5f9a3812f8fac448cc0a87b8,surprise,2.2782820755682907,1.6818161774775424,1.3339030299145413,1.198031678256662,-0.5684724558774704,-0.5471337341040486,-0.5077866884551645,male
5f9a382bf8fac448cc0a87b9,surprise,2.3925778591397644,1.631432815378208,1.3329840105987705,0.03391456103550482,-0.5862666512283667,-0.4293650519469992,-0.6002585555252055,male
5f9a38cbd338b948c4e6b0e2,happiness,2.6034933631147013,1.6429854127120813,1.421200229288957,0.4145033018221647,-0.5441791102823196,-0.4770097549504064,-0.47267692404270445,male
5f9a38df111dfd48d40ff9dd,happiness,2.4118069677266147,1.640976138921259,1.330218736430486,1.644058379024395,-0.5844760090372322,-0.47191044974237145,-0.550548366292765,male
5f9a38f99e04b149046ce499,neutral,2.260513891126326,1.6311640608708853,1.368281113477872,0.4441317540033713,1.0681520078097408,0.47040813934724524,0.4074467979705219,female
5f9a390ad338b948c4e6b0e3,neutral,2.1978453988288926,1.7834363212528044,1.3612956373324216,-0.03140780010156118,1.6443488416417358,0.9086994209991954,1.0680042544914523,female
5f9a3936f8fac448cc0a87be,happiness,2.782485437669478,1.6321206331372626,1.387431276960587,-0.9772777329922547,-0.5656557519153349,-0.5483972141975839,-0.5164381087196815,male
5f9a39969e04b149046ce49a,sadness,2.6230890161614324,1.617560517459352,1.3613927350275434,-0.9111863983851278,0.5534262433620385,-0.623282844906599,0.8904693634537786,female
5f9a39b0111dfd48d40ff9df,sadness,2.7038102560486603,1.514394528144104,1.3487569475854522,-0.7629844684833247,0.49297036452220894,-0.34075731216060806,0.7117693117790954,female
5f9a39c6f8fac448cc0a87c4,sadness,2.416518240139631,1.7207985389902698,1.3999743425938576,-0.6080490991645107,0.6700756561914402,-0.5355799570939014,0.9109044643225425,female
5f9a39d1f8fac448cc0a87c5,sadness,2.7276481362032987,1.679227960225187,1.362533784997759,0.3335038096164848,-0.5889421420552484,-0.47505741160507986,-0.49908515102290196,male
5f9a3a09111dfd48d40ff9e3,sadness,2.6656341940439887,1.7626579644252682,1.3895725522517186,0.16263233658851053,0.11691277533303118,-0.051147230675138086,0.3745444420677462,male
5f9a3a1e111dfd48d40ff9e4,sadness,2.240693434360162,1.5995023643481852,1.2967171145986993,-0.8272906424537515,0.0226789807827738,-0.14639293044897853,0.3471569926456196,male
5f9a3a389e04b149046ce49b,sadness,2.833054435313741,1.4935663387336968,1.2881020563977348,-0.5488552331532395,-0.3134900575370295,-0.15722567145256164,-0.06190600955348314,male
5f9a3a5af8fac448cc0a87c6,neutral,1.9972868817027107,1.6283161231375163,1.3902390287575586,0.7886984676898294,-0.11863568482918906,-0.3229387696619833,0.05956872865885044,female
5f9a3ab3f8fac448cc0a87c7,neutral,2.1778927580625087,1.7382723067565151,1.3859293081964443,1.1278664267778524,1.8183508962324906,2.826750216780383,0.2614665193652572,female
5f9a3af5f8fac448cc0a87c9,angry,2.4095228395650357,1.5890316163751936,1.3912314671020272,-0.5584083066285438,-0.5889180799214492,-0.5486504692325836,-0.550548366292765,male
5f9a3b27d338b948c4e6b0e8,angry,2.319207615433374,1.6542283581842,1.3423070441845577,-0.3171351809266417,0.356119464881375,0.18986062987904728,0.6820952156596682,male
5f9a3b42111dfd48d40ff9e9,angry,2.414184316784847,1.5783022373354862,1.2977740788344085,0.0808261803884956,0.2628977692913121,-0.035319791812477,0.18931328334635625,male
5f9a3b719e04b149046ce49d,angry,2.4233754709941313,1.6118194632765845,1.3681206331258995,-0.11536361215366034,-0.6323510956183623,-0.46691143862476514,-0.592092702169314,male
5f9a3ba79e04b149046ce49e,neutral,2.352991367853416,1.6321061976295146,1.3464359829179047,1.1679969979156137,-0.2939910026289103,-0.2928413514279293,-0.1713872113826747,female
5f9a3bc2d338b948c4e6b0eb,neutral,1.9730071959587456,1.6983366358612442,1.381600992359119,0.8858353285394266,2.2226594270193023,2.9271605760360226,0.34640150440374673,female
5f9a3c0d111dfd48d40ff9ec,disgust,2.5898533524429177,1.6416638944806896,1.458849430518273,0.20913734110882914,-0.5204486665016805,-0.3963570017505084,-0.49908515102290196,male
5f9a3c21f8fac448cc0a87cc,disgust,2.4088867601056103,1.745321355010845,1.4264464248651785,0.277741004600783,-0.6473121508328232,-0.53740495995489,-0.5756188085046884,male
5f9a3c78d338b948c4e6b0ee,disgust,2.7682153213628173,1.5647784922572188,1.3941825705406128,-0.5920211213857957,-0.5170792846552787,-0.3382979222208686,-0.5673102185463806,male
5f9a3cc1d338b948c4e6b0f0,disgust,2.1660012149801,1.6629332957872136,1.3799751529889914,-0.8846857933284308,-0.7697033570426409,-0.4919628554089699,-0.593411423056128,female
5f9a3ce3111dfd48d40ff9f2,disgust,2.0087285920551934,1.63731083149684,1.3728431837099375,0.4457033760806472,0.04983381978270896,-0.5325446068798976,0.19526277652753063,female
5f9a3cfd111dfd48d40ff9f3,disgust,2.0971663717754714,1.704080322088742,1.3892303551152492,1.4376591520542432,-0.15052444484533306,-0.5161489663967738,-0.009634089571295731,female
5f9a3d1af8fac448cc0a87d1,disgust,2.353464535441088,1.6098154421060262,1.4035893190590407,0.8655355622166311,0.10776636347552072,-0.2684603385627141,0.2116705866082474,female
5f9a3d359e04b149046ce4a6,angry,2.7004864015250414,1.5712367339420488,1.3786968007145866,0.9266313197301059,-0.611570690697959,-0.5329949123102518,-0.5589534974160869,male
5f9a3d93111dfd48d40ff9f4,angry,3.2094389038742044,1.6333923511098614,1.3200311525346107,0.6773637427304077,0.12500371545571576,-0.03532617236156377,0.18931328334635625,male
5f9a3dabd338b948c4e6b0f3,angry,2.2162641452659377,1.5425443957361837,1.4291234419759806,0.36816964190158313,-0.12290928014875604,-0.15093755800504033,-0.11736104479652676,male
5f9a4ebfd338b948c4e6b156,happiness,2.0682423255278604,1.5608988181203718,1.4429245649927722,0.1748954017153082,0.3744786999270195,-0.6433614361680275,0.32926718704928604,female
5f9a4ef69e04b149046ce508,happiness,1.9393714027504148,1.7315305835713481,1.373625325940606,-0.14367654452804438,1.5456664260177797,2.5261112922956452,0.3985524921205342,female
5f9a4f0e111dfd48d40ffa53,happiness,2.086993633410546,1.5540155867081518,1.4214648636085687,0.05580168847972343,0.08709553272380054,-0.3561089436735947,0.4249816110082641,female
5f9a4fe29e04b149046ce50f,sadness,1.9813400845417655,1.8168568922137056,1.378283534879978,-0.9136403890886549,-0.5966535773174815,-0.3798870799140772,-0.08443343236909288,female
5f9a4ff0f8fac448cc0a8842,sadness,2.2565162213612786,1.7660967337202578,1.3578898206436414,0.8608760956078786,0.42747793949633495,1.5034356741450166,0.13858765685626287,female
5f9a500ad338b948c4e6b15c,sadness,2.0587607189855617,1.7804305269413405,1.3503345218393523,1.2171190072526794,-0.2274707159009445,-0.4428367718339991,-0.0696458859434157,female
5f9a5029111dfd48d40ffa55,sadness,2.045013246621875,1.8732503050717926,1.3840735161583517,0.9138672779388262,-0.27976235881500666,-0.3959467047079832,-0.1427368093906141,female
5f9a50419e04b149046ce511,sadness,2.0192318697731046,1.640430677445315,1.4325043456561704,0.48822205431703103,-0.23766263425216166,-0.3127074164552937,0.06735704126994096,female
5f9a7229f8fac448cc0a8854,happiness,3.481705511373974,1.5427937468480977,1.3361005702499529,1.5629518264558069,-0.7896113991276847,-0.5581103016471581,-0.5696647061975727,female
5f9a723cf8fac448cc0a8855,happiness,3.507521317198772,1.6164809462024459,1.3551280982182947,0.3505122882831969,-0.6679760585336333,-0.6527744236581029,-0.5516824659352212,female
5f9a72e79e04b149046ce522,disgust,3.0745090996223885,1.637647219044391,1.351215845547386,0.4076246124137772,-0.9449741800011539,-0.5470406427289752,-0.7192260427202033,female
5f9a72f8111dfd48d40ffa5f,disgust,2.710453231175557,1.6139789549662888,1.3308536212292543,1.1760082626086803,-0.8992309205642383,-0.4829826178470531,-0.645857352076448,female
5f9a730cf8fac448cc0a8856,disgust,3.319957570310724,1.5889318957525467,1.3202069106414471,-0.1751193903709498,-0.6426406020248576,-0.6071450098070368,-0.45305366116221285,female
5f9a73bad338b948c4e6b165,sadness,2.50996697118251,1.6555237032966852,1.3298381921697255,-0.9517368684106565,-0.878288275198371,-0.5691072340232111,-0.5516824659352212,female
5f9a73e0111dfd48d40ffa61,sadness,3.3353120228130506,1.6448322423137072,1.3513346354654567,0.4526536403837633,-0.7144173291622292,-0.5835215187981636,-0.5029377405223234,female
5f9a748f9e04b149046ce528,fear,3.059766105439722,1.613625266022996,1.3164206187553018,2.0923515611061716,-0.74671583134644,-0.7224019692500508,-0.6227200275592228,female
5f9a74a0d338b948c4e6b166,fear,3.121791676691938,1.5586677563519493,1.2899337914345155,1.1003002305676426,-1.111551912424935,-0.575747584885146,-0.7302722827463144,female
5f9a751f9e04b149046ce529,fear,3.106008306940567,1.5938211624583067,1.2897989995068841,0.19974357666302855,-1.0601140341615414,-0.5060438114969059,-0.599313860281024,female
5f9a759fd338b948c4e6b16b,happiness,2.9891737622767125,1.6026639442145614,1.2941958332741619,0.6874985587949294,-0.8323478310745872,-0.6313809690289893,-0.6343221013317188,female
5f9a75aed338b948c4e6b16c,happiness,2.8045142230011706,1.5612844885002932,1.3152778083968717,1.6670847692884565,-0.7694576929749473,-0.4975462489394913,-0.575635726439439,female
5f9a75c2f8fac448cc0a8859,happiness,2.770532515819515,1.5497823973196032,1.3161266192842356,2.0043701788114645,-0.7147094729022877,-0.5254646993416565,-0.4656329412975724,female
