wav_id,situation,n_pauses,pause_dur_mean,pause_dur_std,total_pause_ratio,longest_pause_dur,n_frames
5f6eaa0ff8fac448cc0a60b0,neutral,3,0.5599999999999999,0.35014282800023194,0.3065693430656934,1.03,548
5f6eaef19e04b149046cbdc5,neutral,1,0.16,0.0,0.059040590405904064,0.16,271
5f6eaa4a9e04b149046cbdb5,neutral,3,0.6233333333333334,0.28193773938387334,0.32578397212543553,1.02,574
5f6eaf1cf8fac448cc0a60c0,neutral,1,0.54,0.0,0.17197452229299365,0.54,314
5f6eafdd111dfd48d40fd291,neutral,1,0.18,0.0,0.07725321888412016,0.18,233
5f6eaa62d338b948c4e68901,neutral,4,0.6475,0.30784533454317614,0.34214002642007924,1.1,757
5f6eb513d338b948c4e6892a,neutral,5,0.5740000000000001,0.26302851556437756,0.4355083459787557,0.96,659
5f6eb478111dfd48d40fd29a,neutral,3,0.91,0.5255473337388367,0.36254980079681276,1.6500000000000001,753
5f6eb495111dfd48d40fd29b,neutral,3,0.8300000000000001,0.43871023086619104,0.2939787485242031,1.45,847
5f6eb613f8fac448cc0a60dc,neutral,3,0.7666666666666666,0.5279730632859555,0.3582554517133956,1.46,642
5f6eb5fd111dfd48d40fd2a3,neutral,5,0.488,0.4176314164427768,0.37480798771121354,1.29,651
5f6eb627111dfd48d40fd2a4,neutral,3,1.0533333333333335,0.5845416057808793,0.412532637075718,1.8800000000000001,766
5f6f14ebf8fac448cc0a60e4,neutral,3,0.6,0.39555867664186906,0.4,1.1300000000000001,450
5f6f14b4111dfd48d40fd2b2,neutral,5,0.8860000000000001,0.9631739199127021,0.556532663316583,2.72,796
5f6f34389e04b149046cbddf,neutral,3,0.47,0.2006655592438988,0.415929203539823,0.75,339
5f6f331cd338b948c4e68946,neutral,4,0.48750000000000004,0.18280795934531954,0.27426160337552746,0.68,711
5f6f3413d338b948c4e68948,neutral,6,0.4283333333333333,0.45961638593747095,0.48399246704331444,1.44,531
5f6f3425f8fac448cc0a60e9,neutral,1,1.27,0.0,0.2534930139720559,1.27,501
5f6f32ebf8fac448cc0a60e8,neutral,7,0.5542857142857142,0.5005670254209476,0.48989898989898983,1.6500000000000001,792
5f6f34c8d338b948c4e6894a,neutral,5,0.512,0.28385911998736274,0.43611584327086883,0.9400000000000001,587
5f6f34b1d338b948c4e68949,neutral,4,0.35,0.19326148090087686,0.2892561983471074,0.59,484
5f6f346b111dfd48d40fd2bd,neutral,4,0.5599999999999999,0.3878788470643894,0.3607085346215781,1.23,621
5f6f52dcf8fac448cc0a60ff,neutral,3,0.7033333333333333,0.40868352330650937,0.3470394736842105,1.19,608
5f6f52f09e04b149046cbe01,neutral,2,1.045,0.3350000000000001,0.4274028629856851,1.3800000000000001,489
5f6f3481111dfd48d40fd2be,neutral,3,0.9266666666666667,0.7068396014812853,0.3550446998722861,1.86,783
5f6f53059e04b149046cbe02,neutral,3,0.6366666666666666,0.4291334938635711,0.39059304703476483,1.22,489
5f6f54c2d338b948c4e6896b,neutral,6,0.5366666666666666,0.299981480909887,0.4503496503496503,1.09,715
5f6f5319111dfd48d40fd2df,neutral,3,0.8866666666666667,0.22291004663067313,0.38383838383838387,1.2,693
5f6f54faf8fac448cc0a6106,neutral,8,0.4912500000000001,0.32574673827990974,0.46619217081850545,1.1,843
5f6f6529f8fac448cc0a613b,neutral,4,0.7849999999999999,0.2978674201721296,0.47005988023952094,1.24,668
5f6f54d9f8fac448cc0a6105,neutral,8,0.5925,0.39616126766760024,0.44716981132075473,1.48,1060
5f6f6542f8fac448cc0a613c,neutral,11,0.6754545454545454,0.6152806253522732,0.7788259958071277,2.3000000000000003,954
5f6f65bdf8fac448cc0a613f,neutral,9,0.4255555555555556,0.19794000837016312,0.45923261390887293,0.81,834
5f6f8a3a9e04b149046cbe3b,neutral,3,0.26666666666666666,0.09741092797468305,0.20460358056265984,0.4,391
5f6f65daf8fac448cc0a6140,neutral,6,0.6083333333333333,0.5109278052936855,0.4539800995024875,1.7,804
5f6fdf019e04b149046cbe76,neutral,2,0.87,0.63,0.3246268656716418,1.5,536
5f6fce3b9e04b149046cbe49,neutral,3,0.9900000000000001,1.0062140262720785,0.5025380710659899,2.41,591
5f6fdeecd338b948c4e689d5,neutral,5,0.54,0.27473623714391954,0.5294117647058824,0.89,510
5f6fdf17f8fac448cc0a6165,neutral,4,0.46249999999999997,0.47346462381048077,0.35104364326375703,1.28,527
5f6f65f1111dfd48d40fd310,neutral,8,0.7937500000000001,0.5577619900100759,0.6375502008032129,1.59,996
5f6fdf2bf8fac448cc0a6166,neutral,3,0.6266666666666666,0.5779465565449994,0.4025695931477516,1.44,467
5f6fce1ad338b948c4e689a9,neutral,8,0.81,1.0338882918381465,0.6236766121270453,3.22,1039
5f6fe703111dfd48d40fd361,neutral,6,0.36666666666666664,0.3583604640891936,0.43137254901960775,1.16,510
5f6fdf40111dfd48d40fd349,neutral,4,0.6475000000000001,0.6269519519070021,0.45121951219512196,1.72,574
5f6fe7849e04b149046cbe8d,neutral,6,0.39166666666666666,0.308891386880387,0.4351851851851852,1.07,540
5f6fe7aa9e04b149046cbe8f,neutral,6,0.6383333333333333,0.4688786860396005,0.44534883720930235,1.31,860
5f6ffbda9e04b149046cbe97,neutral,3,0.7999999999999999,0.5906493601678298,0.35502958579881655,1.59,676
5f6ffbf79e04b149046cbe98,neutral,2,1.185,0.605,0.4531548757170172,1.79,523
5f6fe7c2f8fac448cc0a6179,neutral,8,0.3925,0.3095864176607236,0.3989834815756036,1.16,787
5f6ffc269e04b149046cbe99,neutral,4,0.8175,0.6726579740105666,0.38974970202622167,1.94,839
5f6ffc439e04b149046cbe9a,neutral,6,0.5966666666666667,0.4831723869961482,0.4403444034440344,1.51,813
5f700637f8fac448cc0a6196,neutral,2,0.8150000000000001,0.32500000000000007,0.2393538913362702,1.1400000000000001,681
5f70061ff8fac448cc0a6195,neutral,6,0.41500000000000004,0.2806985334245027,0.34825174825174826,1.01,715
5f700655111dfd48d40fd382,neutral,4,0.5775,0.4499097131647638,0.2916666666666667,1.32,792
5f7006d6111dfd48d40fd385,neutral,6,0.435,0.4449625452402332,0.36708860759493667,1.42,711
5f7007069e04b149046cbeab,neutral,4,0.6375,0.22049659861322124,0.29513888888888884,0.96,864
5f700723d338b948c4e68a0e,neutral,5,0.8400000000000001,0.6305235919456147,0.40935672514619886,1.97,1026
5f7007afd338b948c4e68a0f,neutral,3,0.6733333333333333,0.4348435223030106,0.30839694656488553,1.25,655
5f70079bf8fac448cc0a619b,neutral,6,0.48500000000000004,0.38853356783337695,0.3844121532364597,1.09,757
5f707bac111dfd48d40fd398,neutral,6,0.355,0.27047797199279155,0.3526490066225165,0.9,604
5f7007c5d338b948c4e68a10,neutral,4,0.7225000000000001,0.34499094191007396,0.33604651162790705,1.32,860
5f7081b2111dfd48d40fd3b9,neutral,2,0.16,0.010000000000000009,0.09195402298850575,0.17,348
5f7081dd9e04b149046cbecf,neutral,2,0.28,0.12000000000000001,0.22857142857142856,0.4,245
5f7081c7111dfd48d40fd3ba,neutral,1,0.32,0.0,0.10631229235880398,0.32,301
5f708242111dfd48d40fd3be,neutral,1,0.28,0.0,0.17073170731707318,0.28,164
5f707bddf8fac448cc0a61a9,neutral,2,1.42,0.71,0.5916666666666667,2.13,480
5f708297d338b948c4e68a37,neutral,1,0.38,0.0,0.19095477386934673,0.38,199
5f707bc2d338b948c4e68a24,neutral,6,0.57,0.35711809437962305,0.41404358353510895,1.1300000000000001,826
5f7086eef8fac448cc0a61b9,neutral,5,0.5,0.34813790371058423,0.42589437819420783,1.1300000000000001,587
5f708703111dfd48d40fd3c2,neutral,4,0.62,0.17349351572897473,0.3786259541984733,0.87,655
5f7087dbd338b948c4e68a3c,neutral,4,0.475,0.271154937259125,0.3333333333333333,0.78,570
5f70871d111dfd48d40fd3c3,neutral,5,0.7460000000000001,0.3133432622540334,0.41910112359550566,1.18,890
5f708738111dfd48d40fd3c4,neutral,7,0.7357142857142858,0.5051409179019014,0.6365883807169346,1.43,809
5f708807f8fac448cc0a61bc,neutral,2,1.3900000000000001,0.22000000000000008,0.6420323325635104,1.61,433
5f708754f8fac448cc0a61ba,neutral,8,0.4525,0.2623809253737779,0.4701298701298701,0.96,770
5f7087f0d338b948c4e68a3d,neutral,2,1.2800000000000002,0.7500000000000001,0.38846737481031873,2.0300000000000002,659
5f70881a111dfd48d40fd3c5,neutral,5,0.442,0.34143227732597287,0.4367588932806324,1.11,506
5f70904af8fac448cc0a61f1,neutral,4,0.3375,0.22993205518152532,0.35714285714285715,0.73,378
5f709019d338b948c4e68a64,neutral,7,0.5657142857142858,0.6242448499211358,0.5673352435530087,2.0100000000000002,698
5f708831f8fac448cc0a61bd,neutral,5,0.5840000000000001,0.48951404474233423,0.41833810888252154,1.35,698
5f70909f111dfd48d40fd3e8,neutral,2,0.385,0.21499999999999997,0.20157068062827224,0.6,382
5f7090b0111dfd48d40fd3e9,neutral,6,0.37499999999999994,0.27475746880961516,0.389273356401384,0.96,578
5f709032111dfd48d40fd3e7,neutral,4,0.49250000000000005,0.30841327792428136,0.3172302737520129,0.9500000000000001,621
5f7093b5111dfd48d40fd3f3,neutral,7,0.37857142857142856,0.11128195482371686,0.3227771010962241,0.55,821
5f7092cb111dfd48d40fd3f0,neutral,7,0.5314285714285715,0.2695196028613329,0.4203389830508475,1.09,885
5f7092e99e04b149046cbefe,neutral,7,0.8014285714285714,0.8833609288463267,0.6592244418331374,2.58,851
5f7093d39e04b149046cbf00,neutral,7,0.6342857142857142,0.40704008728018576,0.5461254612546125,1.2,813
5f7093f0d338b948c4e68a6a,neutral,5,0.8219999999999998,0.4193041855264505,0.4735023041474654,1.54,868
5f7093469e04b149046cbeff,neutral,7,0.5685714285714286,0.39653602147412864,0.3894324853228963,1.24,1022
5f70a483f8fac448cc0a6205,neutral,3,0.66,0.3334666400106613,0.3373083475298126,0.98,587
5f70a4ab111dfd48d40fd3fb,neutral,3,0.6433333333333333,0.34836124290103737,0.40208333333333335,1.02,480
5f709452d338b948c4e68a6c,neutral,7,0.3785714285714285,0.1620783383278038,0.33459595959595956,0.61,792
5f709468111dfd48d40fd3f5,neutral,8,0.5275000000000001,0.2819020219863632,0.5190651906519066,0.91,813
5f709481f8fac448cc0a61fb,neutral,4,1.0225,0.23962209831315642,0.536745406824147,1.43,762
5f70a497111dfd48d40fd3fa,neutral,2,1.4,0.55,0.5633802816901409,1.95,497
5f70a4bf111dfd48d40fd3fc,neutral,4,0.49,0.22505554869853797,0.31766612641815234,0.75,617
5f70aee0d338b948c4e68a7e,neutral,6,0.3016666666666667,0.17410884207555022,0.3042016806722689,0.58,595
5f70aef6111dfd48d40fd40f,neutral,3,0.91,0.41641325627314024,0.38668555240793195,1.42,706
5f70af14111dfd48d40fd410,neutral,4,0.6675,0.6054905036414692,0.34675324675324676,1.7,770
5f70afd89e04b149046cbf1f,neutral,6,0.39999999999999997,0.27123175821917805,0.3592814371257485,0.84,668
5f70a4d8f8fac448cc0a6206,neutral,5,0.5559999999999999,0.41692205506545227,0.4218512898330804,1.25,659
5f7123e7d338b948c4e68a83,neutral,1,0.61,0.0,0.35260115606936415,0.61,173
5f7123f8d338b948c4e68a84,neutral,2,0.35500000000000004,0.20500000000000004,0.4104046242774567,0.56,173
5f7123b09e04b149046cbf29,neutral,4,0.20750000000000002,0.061796035471541375,0.19168591224018477,0.31,433
5f7123c5f8fac448cc0a6225,neutral,4,0.6125,0.37439117243866743,0.7608695652173914,1.08,322
5f70b0b1d338b948c4e68a81,neutral,5,0.5199999999999999,0.5164494166905409,0.33036848792884366,1.5,787
5f70b00a9e04b149046cbf20,neutral,5,0.506,0.29268413007882743,0.2829977628635347,0.9,894
5f712dd3f8fac448cc0a623f,neutral,1,0.34,0.0,0.1827956989247312,0.34,186
5f7125769e04b149046cbf31,neutral,8,0.34625000000000006,0.2056658394094654,0.47189097103918237,0.8300000000000001,587
5f71258cd338b948c4e68a94,neutral,7,0.5142857142857143,0.5873148861643166,0.5034965034965035,1.8900000000000001,715
5f71315c111dfd48d40fd447,neutral,4,0.3625,0.11121488209767615,0.3411764705882353,0.54,425
5f7131b6f8fac448cc0a6244,neutral,2,0.16999999999999998,0.009999999999999995,0.09770114942528735,0.18,348
5f713171f8fac448cc0a6243,neutral,4,0.54,0.27531799795872414,0.45000000000000007,0.9400000000000001,480
5f71319d9e04b149046cbf47,neutral,6,0.38333333333333336,0.28405789707186263,0.40707964601769914,0.99,565
5f7125a9f8fac448cc0a622b,neutral,4,0.8125,0.6969352552425512,0.3873659117997616,1.99,839
5f4caf58c3e6ff798e91d992,neutral,4,0.3375,0.1891262805640718,0.27383367139959436,0.64,493
5f789bbbf8fac448cc0a643c,neutral,5,0.39,0.24649543606322613,0.3277310924369748,0.86,595
5f789beb111dfd48d40fd63a,neutral,3,0.6066666666666667,0.37508517551202814,0.314878892733564,1.1300000000000001,578
5f4d0955c3e6ff798e91dc70,neutral,3,0.71,0.3244482495971687,0.2538736591179976,1.1300000000000001,839
5f789c61111dfd48d40fd63b,neutral,4,0.6100000000000001,0.200124960961895,0.3674698795180723,0.76,664
5f789c449e04b149046cc131,neutral,6,0.305,0.23200215516240366,0.2946859903381643,0.8200000000000001,621
5f789c03d338b948c4e68cd2,neutral,4,0.5775,0.48235749190823196,0.35703245749613605,1.35,647
5f789c8b9e04b149046cc132,neutral,3,0.5733333333333334,0.3137231617560652,0.27344992050874406,0.9,629
5f789cddd338b948c4e68cd5,neutral,6,0.32666666666666666,0.2611300229557852,0.32666666666666666,0.91,600
5f789d02f8fac448cc0a643e,neutral,2,0.64,0.39,0.2447418738049713,1.03,523
5f77a56a111dfd48d40fd51f,neutral,2,0.37,0.10999999999999999,0.15982721382289417,0.48,463
5f789d21d338b948c4e68cd6,neutral,2,1.15,0.019999999999999907,0.31988873435326837,1.17,719
5f77a556d338b948c4e68bb6,neutral,0,0.0,0.0,0.0,0.0,570
5f713aaaf8fac448cc0a6261,neutral,2,0.73,0.47,0.29856850715746425,1.2,489
5f713abbf8fac448cc0a6262,neutral,4,0.6699999999999999,0.28434134416225865,0.5296442687747035,1.07,506
5f713a4bf8fac448cc0a625e,neutral,4,0.485,0.4769958071094546,0.2664835164835165,1.31,728
5f713aced338b948c4e68acc,neutral,2,1.05,0.30000000000000004,0.5048076923076923,1.35,416
5f713a1b9e04b149046cbf5f,neutral,4,0.925,0.8170220315266903,0.5,2.27,740
5f714d53f8fac448cc0a6269,neutral,3,0.3433333333333333,0.2524986248587417,0.19074074074074074,0.7000000000000001,540
5f714d659e04b149046cbf62,neutral,2,0.9450000000000001,0.08500000000000002,0.411764705882353,1.03,459
5f714d93f8fac448cc0a626a,neutral,2,1.35,0.31000000000000005,0.4041916167664671,1.6600000000000001,668
5f714daf111dfd48d40fd462,neutral,3,1.25,0.34477045503735765,0.4098360655737705,1.71,915
5f7158a59e04b149046cbf75,neutral,6,0.36333333333333334,0.23120457511813117,0.33956386292834895,0.84,642
5f715815d338b948c4e68ae9,neutral,3,0.68,0.23930454794396755,0.2649350649350649,1.01,770
5f7157f7111dfd48d40fd475,neutral,4,0.6525000000000001,0.35758740190336685,0.3466135458167331,1.1400000000000001,753
5f715951111dfd48d40fd478,neutral,3,0.62,0.3798245208865098,0.283969465648855,1.12,655
5f7158d5111dfd48d40fd476,neutral,4,0.5475000000000001,0.29532820725423437,0.28740157480314965,0.9500000000000001,762
5f71ccfc111dfd48d40fd481,neutral,2,0.305,0.15500000000000003,0.2618025751072961,0.46,233
5f71d5f7f8fac448cc0a62a1,neutral,1,0.3,0.0,0.14218009478672985,0.3,211
5f71ce84f8fac448cc0a628f,neutral,3,0.4033333333333333,0.29691001255524474,0.28809523809523807,0.8200000000000001,420
5f71d686f8fac448cc0a62a4,neutral,1,0.17,0.0,0.05723905723905724,0.17,297
5f71d6aa111dfd48d40fd49c,neutral,1,0.25,0.0,0.13440860215053763,0.25,186
5f71ce9c9e04b149046cbf84,neutral,4,0.505,0.436033255612459,0.43254817987152033,1.24,467
5f7159689e04b149046cbf76,neutral,3,0.81,0.21275964529643931,0.3637724550898204,1.08,668
5f71d6fbd338b948c4e68b17,neutral,0,0.0,0.0,0.0,0.0,263
5f71dbc0f8fac448cc0a62a7,neutral,2,0.16,0.010000000000000009,0.09785932721712538,0.17,327
5f71d716f8fac448cc0a62a5,neutral,0,0.0,0.0,0.0,0.0,322
5f71dbd19e04b149046cbfa6,neutral,3,0.3666666666666667,0.1084230397819373,0.30136986301369867,0.52,365
5f71e5cd111dfd48d40fd4b4,neutral,1,1.03,0.0,0.26342710997442453,1.03,391
5f71dbfa111dfd48d40fd4a0,neutral,4,0.4925,0.3627929850479472,0.37667304015296366,1.1,523
5f71dc12d338b948c4e68b18,neutral,2,0.72,0.51,0.2874251497005988,1.23,501
5f71e634f8fac448cc0a62bf,neutral,3,0.6833333333333335,0.3626139667592644,0.48809523809523814,1.02,420
5f71e5e39e04b149046cbfca,neutral,1,0.8,0.0,0.2094240837696335,0.8,382
5f71e645f8fac448cc0a62c0,neutral,2,0.645,0.4650000000000001,0.2574850299401198,1.11,501
5f71f64c9e04b149046cbfd4,neutral,2,1.13,0.4,0.45109780439121755,1.53,501
5f71f678f8fac448cc0a62ca,neutral,2,1.2200000000000002,0.09999999999999998,0.5269978401727863,1.32,463
5f71f68e111dfd48d40fd4b9,neutral,2,1.185,0.26499999999999996,0.4224598930481283,1.45,561
5f85ca0f111dfd48d40fdfd6,neutral,6,0.29833333333333334,0.16242092092940355,0.3213644524236984,0.63,557
5f85ca2a111dfd48d40fdfd7,neutral,5,0.4,0.20208908926510605,0.35650623885918004,0.67,561
5f85d722111dfd48d40fdfe4,neutral,1,0.56,0.0,0.17391304347826086,0.56,322
5f85cac3d338b948c4e6966a,neutral,3,0.41,0.139522996909709,0.2294776119402985,0.5700000000000001,536
5f85d70c111dfd48d40fdfe3,neutral,4,0.30999999999999994,0.1864135188230725,0.24505928853754932,0.62,506
5f85caaaf8fac448cc0a6de9,neutral,5,0.286,0.1552546295606028,0.2628676470588235,0.59,544
5f85cadbd338b948c4e6966b,neutral,7,0.32571428571428573,0.1953646512007111,0.3247863247863248,0.71,702
5f85ca4ad338b948c4e69669,neutral,6,0.38999999999999996,0.14719601443879746,0.2762691853600944,0.6,847
5f85d736f8fac448cc0a6deb,neutral,2,0.455,0.295,0.2861635220125786,0.75,318
5f85d8399e04b149046ccaf4,neutral,1,0.5,0.0,0.1295336787564767,0.5,386
5f85d99df8fac448cc0a6df3,neutral,2,0.34,0.18,0.14945054945054947,0.52,455
5f85d851111dfd48d40fdfed,neutral,3,0.35000000000000003,0.14719601443879746,0.26054590570719605,0.55,403
5f86678a111dfd48d40fe067,neutral,3,0.3833333333333333,0.20677416559027767,0.21455223880597013,0.67,536
5f8672f4f8fac448cc0a6e65,neutral,4,0.36,0.24929901724635822,0.2491349480968858,0.79,578
5f86676bf8fac448cc0a6e4c,neutral,5,0.6859999999999999,0.5815358974302446,0.4309045226130653,1.73,796
5f8667adf8fac448cc0a6e4d,neutral,4,0.7600000000000001,0.18506755523321747,0.3435028248587571,0.9500000000000001,885
5f8673109e04b149046ccb8f,neutral,4,0.4625,0.25361141535822085,0.3042763157894737,0.8200000000000001,608
5f86738df8fac448cc0a6e69,neutral,5,0.37,0.15811388300841897,0.29600000000000004,0.62,625
5f867cd6f8fac448cc0a6e79,neutral,3,0.4266666666666667,0.20821996915655225,0.6183574879227054,0.68,207
5f86732ff8fac448cc0a6e66,neutral,6,0.48500000000000004,0.23627314701421323,0.2972420837589377,0.8300000000000001,979
5f8673ae111dfd48d40fe084,neutral,4,0.5,0.3254996159751959,0.3053435114503817,0.8300000000000001,655
5f86816f9e04b149046ccbad,neutral,4,0.595,0.3064718584144391,0.72782874617737,1.04,327
5f8681519e04b149046ccbab,neutral,4,0.6174999999999999,0.5087423218093812,0.4930139720558882,1.44,501
5f8673c9f8fac448cc0a6e6a,neutral,4,0.74,0.5592852581643826,0.3761118170266836,1.7,787
5f86818a111dfd48d40fe0ae,neutral,2,0.8500000000000001,0.2700000000000001,0.513595166163142,1.12,331
5f86820e111dfd48d40fe0b6,neutral,3,0.8033333333333333,0.6841214966818557,0.6769662921348315,1.76,356
5f86bfe2111dfd48d40fe123,neutral,4,0.32,0.22649503305812246,0.34316353887399464,0.71,373
5f86bff6f8fac448cc0a6eea,neutral,8,0.25,0.22377444000600247,0.3731343283582089,0.84,536
5f86c052111dfd48d40fe126,neutral,4,0.41,0.3466266002487403,0.4396782841823056,1.01,373
5f8681e0111dfd48d40fe0b3,neutral,5,0.5359999999999999,0.39560586446613755,0.45042016806722684,1.16,595
5f86c067111dfd48d40fe127,neutral,2,0.61,0.36,0.3027295285359801,0.97,403
5f86c0d39e04b149046ccc14,neutral,2,0.385,0.18500000000000003,0.20157068062827224,0.5700000000000001,382
5f86e90f9e04b149046ccc4d,neutral,5,0.6140000000000001,0.5230525786190142,0.44300144300144306,1.6,693
5f86e8cf9e04b149046ccc4b,neutral,7,0.46714285714285714,0.268844845627377,0.4268929503916449,0.85,766
5f86ea32f8fac448cc0a6f21,neutral,6,0.38999999999999996,0.1067707825203131,0.33144475920679883,0.51,706
5f86e9bef8fac448cc0a6f1e,neutral,3,1.2733333333333334,0.3756180092712394,0.6324503311258278,1.8,604
5f86e9829e04b149046ccc51,neutral,6,0.5966666666666667,0.25137400201470494,0.445273631840796,0.9,804
5f86e9a3f8fac448cc0a6f1d,neutral,6,0.5533333333333333,0.21959558789334138,0.4818577648766328,0.86,689
5f87100a111dfd48d40fe1e7,neutral,6,0.3466666666666667,0.28394052585395807,0.32398753894081,0.97,642
5f86ea5f111dfd48d40fe157,neutral,7,0.5057142857142858,0.3433805528588255,0.4447236180904523,1.28,796
5f86ea48d338b948c4e697d0,neutral,4,0.65,0.1638596960817394,0.3945371775417299,0.91,659
5f8ba7d5d338b948c4e69edf,neutral,4,0.43499999999999994,0.45921128034925274,0.4507772020725388,1.23,386
5f8ba938111dfd48d40fe821,neutral,2,0.72,0.52,0.4403669724770642,1.24,327
5f8ba94b9e04b149046cd30e,neutral,3,0.5133333333333333,0.24553795814270526,0.5422535211267606,0.73,284
5f871023d338b948c4e6986b,neutral,3,0.82,0.5452216674589031,0.3402489626556016,1.57,723
5f8ba9239e04b149046cd30d,neutral,4,0.4049999999999999,0.4359185703775419,0.33749999999999997,1.16,480
5f8710419e04b149046cccfb,neutral,4,0.8125,0.5115356781300792,0.3360910031023785,1.6,967
5f8ba9cef8fac448cc0a75b2,neutral,3,0.9433333333333334,0.779501265054921,0.5592885375494071,2.02,506
5f8b7d9a9e04b149046cd2de,neutral,6,0.43,0.2937118769588092,0.36962750716332377,1.02,698
5f8b7db2d338b948c4e69ea8,neutral,3,0.8833333333333333,0.44379675027601945,0.3620218579234972,1.51,732
5f8b7dcfd338b948c4e69ea9,neutral,5,0.776,0.7360869513855003,0.36603773584905663,2.19,1060
5f8b7f04f8fac448cc0a7580,neutral,5,0.6679999999999999,0.4658497611891628,0.4697609001406469,1.51,711
5f8b7eec111dfd48d40fe7e8,neutral,5,0.54,0.3079610364965023,0.36885245901639346,1.11,732
5f8b7f1f9e04b149046cd2e2,neutral,4,0.865,0.6155688426163235,0.41239570917759233,1.8800000000000001,839
5f8b7f9cd338b948c4e69ead,neutral,6,0.4966666666666666,0.3513149900334772,0.4121715076071922,1.21,723
5f8b7fb0d338b948c4e69eae,neutral,4,1.0925,0.9715290783090333,0.5239808153477219,2.73,834
5f8bc6b89e04b149046cd32a,neutral,6,0.4666666666666666,0.28003967972810967,0.3718459495351925,1.03,753
