wav_id,situation,f1_mean,f2_mean,f3_mean,f4_mean,formant_roughness_mean,formant_roughness_std,melodic_dissonance_mean,melodic_dissonance_std,pitch_class_entropy,n_valid_formant_frames,n_voiced_pitch_frames
5f85d722111dfd48d40fdfe4,neutral,622.2785613157415,1399.3441520878973,2217.6417422543286,3122.170454746993,0.000679572017351683,0.0028013303463154866,0.05720833194665823,0.06201293702755969,3.148344334340653,320,44
5f85ca4ad338b948c4e69669,neutral,683.5331188769176,1620.0775730864334,2395.4745769495694,3323.5078566541997,0.0018646400309225383,0.00516342078790318,0.06006677560403893,0.05611473552607391,3.1822055768098734,846,96
5f85d70c111dfd48d40fdfe3,neutral,647.0902588096466,1491.4903975096338,2294.1963466776997,3188.2839488036893,0.0013703452266571308,0.00471100965259664,0.06828899989654676,0.05762589450634009,2.910119524638572,506,74
5f85d736f8fac448cc0a6deb,neutral,628.7274881005825,1402.7088842518583,2250.9981289999773,3170.282841469473,0.0007953310450581226,0.003432383971956802,0.05087218888470053,0.055414572598075904,3.057671888295159,318,42
5f85cadbd338b948c4e6966b,neutral,668.8652457985179,1558.9477170761456,2390.2366463274016,3389.593772092261,0.0012986437432006143,0.003910213058861662,0.05446796090181693,0.05556919479754847,3.398072938012129,701,80
5f85d8399e04b149046ccaf4,neutral,612.622778774704,1526.365712844006,2275.6114998601524,3123.9670978280933,0.0010849150073187364,0.0037377502587752176,0.05320857840223519,0.051438896588479416,2.9096714774145087,386,54
5f85d851111dfd48d40fdfed,neutral,567.7891159526761,1399.2062772406061,2200.4419007884294,3120.002229685209,0.0008018607945804818,0.002871845142780307,0.09169614356615272,0.05669508468421912,2.5802187007141226,403,54
5f85d99df8fac448cc0a6df3,neutral,619.8660416549491,1470.6754144972174,2458.3976778756705,3393.2487963669937,0.0009051594460566377,0.0033257965787521653,0.05768400519183388,0.053609639835174784,2.913570393501472,455,69
5f86678a111dfd48d40fe067,neutral,551.4927681562676,1498.5424967828415,2402.594431437528,3320.0728184589793,0.0016078429743044053,0.004705756468512039,0.06371713990060816,0.05933412416536883,3.3131433712415657,536,71
5f8672f4f8fac448cc0a6e65,neutral,586.6003475962077,1518.8676052189187,2421.145535022022,3331.9653929832853,0.00109804461319171,0.0034393481145637557,0.06757499958335271,0.060527506195995194,3.1532037891612115,578,81
5f86676bf8fac448cc0a6e4c,neutral,590.3506831889861,1531.824448370923,2370.7028778006725,3308.6795768386482,0.0007835182637891256,0.0029170165827218566,0.049781784446034205,0.05817505879545526,2.9016784604461714,796,88
5f8673109e04b149046ccb8f,neutral,606.3931984127126,1602.9216827264506,2555.367707327805,3412.296242172923,0.0009130709256864346,0.0034964368622296934,0.07449920534346745,0.06304720883516486,3.3811083349027653,608,82
5f8667adf8fac448cc0a6e4d,neutral,598.4485051736851,1529.098034585931,2383.209160789598,3317.3052638508557,0.0013619289907985312,0.004546972240649531,0.04590859177610208,0.053560629286254685,3.2032767313746286,885,108
5f867cd6f8fac448cc0a6e79,neutral,472.65256084759335,1563.8466509058164,2512.2767485311706,3331.275988100669,0.0010733182530820611,0.004234773320559326,0.06500630801420362,0.06775979714004163,2.706322014082231,207,28
5f86738df8fac448cc0a6e69,neutral,632.6169576357261,1579.1247095101078,2454.878161261497,3362.9729876850756,0.001351927919577693,0.004268955787361082,0.06712889946395126,0.055443818538703296,3.1423957788888974,624,72
5f86732ff8fac448cc0a6e66,neutral,640.1778065444144,1641.8554072216182,2480.109170204066,3418.534209424752,0.001222319204248011,0.0037887671800553913,0.06048295993635039,0.05870849209444997,3.379131771298246,978,136
5f8673ae111dfd48d40fe084,neutral,606.0008316044386,1550.5569737120784,2465.351911170032,3416.3644634504,0.0011869356873771047,0.0038732911429008644,0.0722389559619501,0.06276140143299064,3.066064653308121,654,75
5f86816f9e04b149046ccbad,neutral,559.881600553794,1685.1486474025037,2512.2790969514613,3284.6451269514214,0.0007246349335062647,0.003233029939374226,0.05780513213615822,0.05398728880498006,3.1375375112660517,327,28
5f86818a111dfd48d40fe0ae,neutral,515.7999265676385,1372.797642755415,2425.463943179198,3210.3792035081283,0.0005214199949744977,0.0026585259415017916,0.06279794728928086,0.05898845133830414,3.2902828008782716,331,47
5f8681519e04b149046ccbab,neutral,533.1718499091952,1502.772440248749,2455.6590448616057,3334.473778205587,0.0009400775369341519,0.0034709555602888695,0.06863756968247893,0.056503571171566805,3.2413893950906045,501,75
5f8673c9f8fac448cc0a6e6a,neutral,692.7839819936248,1529.0512359768145,2408.729249956859,3373.3689362803966,0.0007230737676437018,0.003178141131527103,0.07828209993840783,0.055863060188662134,3.227563952433831,786,73
5f86bfe2111dfd48d40fe123,neutral,465.59473136383986,1210.9033389931674,2229.6618904581546,3182.726076202458,0.00080401684816576,0.003520778310280203,0.07812230020452636,0.06449817406763707,2.9362175809918885,369,58
5f86820e111dfd48d40fe0b6,neutral,706.7170221809494,1608.7721451975528,2587.5026929120863,3305.247394766177,0.001714963397862158,0.004390451231310689,0.07470451685656401,0.06619570341950749,2.2506100451204634,356,27
5f86c052111dfd48d40fe126,neutral,437.24356439201085,1250.992722780567,2294.6628802499063,3339.6833262128184,0.0006656640386594264,0.0031780420497807015,0.06925075366432637,0.06203210188478777,2.7100224817018392,373,57
5f8681e0111dfd48d40fe0b3,neutral,553.2541856666884,1623.8852168631115,2581.2322844138494,3321.5254822937254,0.0014797753536590706,0.004404975349130679,0.07104884058004027,0.05921425736598407,2.97084817230051,595,72
5f86c067111dfd48d40fe127,neutral,535.2459191074655,1389.681722448373,2420.056417863687,3265.0072609822787,0.0009788501520006136,0.00412209856111313,0.06017559607075634,0.06116084945338407,2.905443309708038,399,52
5f86bff6f8fac448cc0a6eea,neutral,432.76971354721627,1211.6788141315617,2284.682418729447,3113.1852863214067,0.0012932982078352959,0.0045200613717205655,0.0707934469917512,0.06174421576610392,3.2848032826216,536,79
5f86c0d39e04b149046ccc14,neutral,501.0646600172241,1263.8890431376933,2314.4956539110035,3306.821437163508,0.000552226359137547,0.0026659043671878164,0.06948584320971057,0.061514486161997374,2.7499320546458086,382,50
5f86e9bef8fac448cc0a6f1e,neutral,604.3551035173099,1403.9644053792385,2438.26063087585,3297.7734665093653,0.00046458398186694053,0.0019925953493664765,0.07230918621657409,0.05841272640017996,3.1109315416492316,604,60
5f86e8cf9e04b149046ccc4b,neutral,615.7665428807593,1290.6772361468222,2319.975815953687,3272.228792399688,0.001089817430219691,0.004005280929531925,0.06647700183778675,0.053509540983837166,3.2613442289215886,766,73
5f86e90f9e04b149046ccc4d,neutral,569.8698969804565,1268.6403341066482,2399.70243587889,3241.051218058882,0.0009837319003618914,0.0036160214858036418,0.06296145072614522,0.05672207543724794,3.404593765976811,693,78
5f86e9a3f8fac448cc0a6f1d,neutral,606.4379435939595,1373.849215743879,2413.2762820627195,3278.1585383561046,0.0007734605312654303,0.0032876719485513714,0.07831498668906244,0.06315043615965805,3.4207275173999347,688,81
5f86e9829e04b149046ccc51,neutral,575.683160507423,1292.6488008445597,2335.410673515648,3190.4653732652473,0.001453317464795301,0.004902937878277184,0.07842404548029693,0.06194478064638986,3.357183711810564,798,97
5f86ea32f8fac448cc0a6f21,neutral,572.3926583897245,1262.4756370094472,2320.804604854374,3206.7110328569706,0.0018006942579713722,0.0050999504731573,0.07190163227140416,0.05963055114938166,3.23913911425023,706,65
5f86ea48d338b948c4e697d0,neutral,524.616372723789,1263.5495232789083,2364.897260202148,3190.4358945870567,0.0010604901750901317,0.0037344791739414244,0.07594098640151808,0.060261643224124195,3.260931495085948,659,90
5f87100a111dfd48d40fe1e7,neutral,695.608074807291,1557.340681281482,2475.1046518683324,3358.4361336693582,0.0007321643707202633,0.0028893412904981066,0.06760910693519476,0.06023749101846937,3.1407016354923156,641,75
5f8ba7d5d338b948c4e69edf,neutral,444.65895717591553,1314.4495323826418,2210.1094087936126,3116.823974726288,0.0012137344910684463,0.004422955382688066,0.07286562802455053,0.06549449089604278,3.1713828911740833,380,59
5f86ea5f111dfd48d40fe157,neutral,518.684694853932,1216.3965126089893,2290.9090528085676,3184.8876004703775,0.0006907294771042481,0.0029482613738795764,0.07493895795301322,0.05586512261983947,3.4438896122621903,796,94
5f871023d338b948c4e6986b,neutral,646.770719735213,1445.9827281764426,2418.541288096324,3331.728048038845,0.0010539607244789998,0.003986294282578666,0.04209991399613842,0.05587386916840802,2.728515501054339,723,101
5f8ba94b9e04b149046cd30e,neutral,436.13317084240276,1403.5234618621607,2275.851214801616,3088.547738278379,0.0018673857915637718,0.005357175937136117,0.0440972435151957,0.045528020830413456,2.865121815877488,278,43
5f8ba938111dfd48d40fe821,neutral,414.7424226236046,1343.5320509474168,2271.8823319284397,3136.3500654862764,0.0010550308773581115,0.004072154515423593,0.04782144228214159,0.0555071023998161,2.7827066610436098,321,49
5f8ba9239e04b149046cd30d,neutral,426.372929942163,1290.4417023460214,2189.660509469053,3049.30542537292,0.0016182571671415785,0.005018968871038982,0.046666929201152,0.05480809529662806,3.1705437711521176,474,60
5f8710419e04b149046cccfb,neutral,714.2202244422587,1475.7547940785776,2410.164392519639,3317.559228757047,0.0007956451512627742,0.0032760027498181846,0.0529318926520461,0.057082405639066205,3.269930575181866,966,126
5f8ba9cef8fac448cc0a75b2,neutral,465.2001822094434,1340.4713138497766,2330.4082520909483,3157.236125083747,0.002182512978330709,0.005941856162758868,0.04416918650295901,0.05191051157404946,3.0097565693181596,501,65
5f8b7d9a9e04b149046cd2de,neutral,683.9959518266556,1658.889102769518,2438.375069749287,3305.567417012044,0.0015672588862342737,0.00412706291687655,0.0708023461058937,0.05575139530475315,3.1643672988192892,690,67
5f8b7db2d338b948c4e69ea8,neutral,704.022530029913,1746.8783381722312,2571.783296218891,3464.617705867079,0.0010124295734099621,0.003414812722805643,0.06587144885115688,0.06233016864063661,3.230203072775187,726,73
5f8b7eec111dfd48d40fe7e8,neutral,723.4142542678609,1712.1416604848823,2481.2935731143207,3325.5383750814167,0.0018948888271873657,0.005018128146137556,0.06975020837840587,0.06207654415574014,3.2290815731731946,725,69
5f8b7f04f8fac448cc0a7580,neutral,758.4003380105787,1823.2867376682407,2657.447861294654,3503.1866525303503,0.0008160705230199703,0.0030525528813907608,0.06893444771098342,0.06127992433789863,3.0618712248901945,704,66
5f8b7dcfd338b948c4e69ea9,neutral,734.7835712168859,1659.5322008052,2462.4724698014184,3359.700448754298,0.0014481715041010175,0.004552575273850166,0.06476998964873072,0.060397135159084875,2.887925815420158,1053,76
5f8b7f1f9e04b149046cd2e2,neutral,747.1868264455966,1697.3813731134414,2438.745534925774,3331.8480615395856,0.001170376008962888,0.00360637567746658,0.05791023320995864,0.05515232594772884,3.148325082406299,831,73
5f8b7f9cd338b948c4e69ead,neutral,712.4568633085855,1686.1220255379296,2522.1407182251305,3427.5355468307525,0.0014096357719404747,0.004175818864034738,0.06689886061644719,0.058204111788095404,3.106163947921344,719,72
5f8b7fb0d338b948c4e69eae,neutral,819.2319086337977,1825.7370334523953,2655.2017955676693,3507.879693484681,0.0008663196275914512,0.0029374309082466315,0.07467333339800958,0.0620484739180099,3.1494993465000634,828,69
5f8b7fca9e04b149046cd2e3,neutral,686.8918418362063,1647.2926646027288,2442.1690573011306,3344.1770804456087,0.001248120083172363,0.003897391444024151,0.061590969645672435,0.056646861793407007,3.2103606368003503,741,70
5f8bc6b89e04b149046cd32a,neutral,690.4801613068748,1491.9284163886732,2581.839429317734,3501.8748250229937,0.0005215836997319632,0.0026553944051233634,0.09011606237363007,0.06576823301531268,3.3885650419083775,744,109
5f8bc6f5d338b948c4e69f11,neutral,668.9834215585864,1539.7479604882496,2541.5847453879737,3436.1398531494256,0.00043930042909308333,0.0025593446853357234,0.07131140249542564,0.058786121998920124,3.3149729177575575,851,123
5f8bc78cd338b948c4e69f14,neutral,686.6119190043689,1519.449899837247,2522.4820928346667,3431.713188671324,0.0004681776488681856,0.0023908579200784554,0.08360641601155414,0.06329123496782137,3.455264218009662,812,95
5f8bc7c4d338b948c4e69f16,neutral,710.3322911739305,1644.3935157297508,2603.4618589717716,3496.795557735892,0.00035664301518417783,0.0019546776319430805,0.06855706870376127,0.05580303552044156,3.124600385517246,602,91
5f8bc7a8d338b948c4e69f15,neutral,709.724114225598,1576.7438090721512,2541.3144349330296,3434.683374835194,0.0002385552157704301,0.0012949248095093582,0.07556135183442955,0.061757187749541254,3.322824040229574,797,109
5f8bc85bd338b948c4e69f18,neutral,635.0733792833864,1440.9659058210525,2423.4761700654544,3371.0047328875694,0.0006749003535749048,0.0028774816344465308,0.06941425993276884,0.061515514592827475,3.3060126740354034,770,118
5f8bc871d338b948c4e69f19,neutral,639.1885257471575,1479.1153125381068,2404.406195915943,3365.8467158759836,0.00038502139892455283,0.0020688649974004614,0.0713311966868994,0.058203223026181576,3.245017649328396,760,108
5f8c2661d338b948c4e69f5b,neutral,575.5752308049379,1586.8881409845942,2308.434122781773,3195.266136222591,0.0016756207249416324,0.004850370903308549,0.06888196863696648,0.06496409600355708,3.3905741613206004,675,58
5f8c2679d338b948c4e69f5c,neutral,643.085066864531,1635.636323921675,2416.4728681957795,3310.8353991490953,0.0009558174794023243,0.0031790134022867877,0.0597035128490373,0.06230736955625672,3.0693867045051775,581,55
5f8c2693f8fac448cc0a761a,neutral,557.8760556878741,1510.7235982030697,2302.6043123811714,3231.5043777344226,0.0013380645361203108,0.004309447852506869,0.06300229823164766,0.058048851520224036,3.390729319106927,892,98
5f8c27f69e04b149046cd382,neutral,506.7465140556832,1565.8154203839488,2349.588467256544,3252.202179787459,0.000858931324070395,0.00328950420056697,0.059939378279882875,0.06083777414598178,2.9701995569030855,896,109
5f8c288ad338b948c4e69f63,neutral,560.5096846659827,1572.2956380746593,2349.1919743011595,3254.1372219507775,0.001027281471147102,0.003506721698195507,0.061000065324788605,0.05981471272041786,3.278054109642265,647,82
5f8c289ed338b948c4e69f64,neutral,535.4760736387725,1598.3143622434384,2415.681320050149,3329.792873848809,0.0009140334168249058,0.0033125317321462864,0.05015990738827044,0.053683681473763976,2.951064715867589,764,107
5f8c2812d338b948c4e69f60,neutral,563.4821475450652,1587.6077144533274,2374.8620463408074,3266.782981695914,0.0012511017491012748,0.003902082741404144,0.05042777869449546,0.049855886259221306,3.322730024942898,897,102
5f8c522bf8fac448cc0a7748,neutral,383.22913330511096,1169.9262317518492,2122.2308063563746,3122.2329414551878,0.0008954503851420982,0.004036497594445645,0.08551419028514416,0.04978689449111025,2.3879387847884486,393,46
5f8c5218f8fac448cc0a7746,neutral,429.0737022276529,1250.1125709300663,2173.493337289071,3100.871818013413,0.0010009201732611168,0.0038837277717718105,0.06195649383735236,0.05240458085362335,2.4548924697483017,490,61
5f8c52b9d338b948c4e6a067,neutral,404.65005963705147,1338.897499010763,2210.5944470492163,3178.2339005364934,0.0008530142843571621,0.002915138310904176,0.08212814728927152,0.05581194906959242,2.686472823059909,244,39
5f8c28b4f8fac448cc0a761b,neutral,548.0529211205322,1595.3444673025697,2355.358307580039,3164.9276862185293,0.0011733740511057915,0.003569193430268831,0.03966209567257148,0.04819653333955367,3.0732153188234497,926,59
5f8c52a5d338b948c4e6a066,neutral,452.28873351885767,1263.9084629332897,2136.153261423288,3140.9190294431687,0.0009539132717497944,0.0034119406872774407,0.053346158234941966,0.05708772328127627,3.029823504349737,568,77
5f77af25111dfd48d40fd53c,neutral,766.7357612035865,1628.0508802998806,2808.5133369050627,3635.8842822206207,0.0007708136457813551,0.0028447362028338904,0.060738802906142766,0.059451294511490824,2.830209450439571,232,37
5f77af91111dfd48d40fd540,neutral,679.1623499917447,1760.1479936348564,2825.303693930682,3659.279919763063,0.0004138782398555314,0.0015030350609031554,0.07285222962992918,0.04997142535132524,2.1763387621289434,300,36
5f8db194f8fac448cc0a79fd,neutral,514.4656478032359,1409.7915993383672,2117.094789238924,3198.218505047174,0.001736569375568742,0.004687053690530879,0.07328611680166555,0.05888734106350805,2.6765945687486123,466,52
5f8daa7c9e04b149046cd6df,neutral,584.6345132873549,1497.2366879871752,2436.967823441081,3393.31352726206,0.0006183714889113645,0.002993590544122311,0.0776535410564667,0.060917890576654865,3.4509591138636693,840,104
