dur_n_voiced_frames,dur_speaking_rate_proxy,dur_total_sec,dur_voiced_sec,energy_mean,energy_range,energy_std,envmod_bandwidth,envmod_centroid,envmod_dominant_freq,envmod_entropy,envmod_high_rate_energy,envmod_low_rate_energy,error,f0dyn_deriv_energy,f0dyn_mean,f0dyn_range,f0dyn_std,situation,wav_id
80,15.120908199548737,5.2906875,5.1200000000000045,0.0006334155745405235,0.0043652927225472935,0.0009634397156961863,2.4912808596783833,1.4378568103648985,0.3787878787878788,3.9786349839235426,0.001540814662439606,0.02807047526874443,,41.07107351005438,109.80618489753292,352.5198985689557,40.967337508738524,happiness,5f6216693bd6941613f6d5b6
41,16.015625,2.56,2.6240000000000023,0.0009590115595208387,0.002504012496936483,0.00061465193078315,4.877493439658818,4.534009054498336,1.96078431372549,4.587793002880488,0.0013107872170614536,0.0037676286391832288,,32.89424341735188,148.65199550674126,123.14500086724917,40.94208075772365,happiness,5f71cdb0d338b948c4e68af8
39,16.036184210526315,2.432,2.496000000000002,0.0028492703636658354,0.009776055543780734,0.002326245168765141,4.1687971325105835,2.855350125867383,0.4132231404958678,3.838768159349455,0.009035390055347174,0.05804652851723448,,24.267115331517232,141.98726320019352,68.63922856711413,20.39015671711793,happiness,5f85073af8fac448cc0a6c08
61,15.885416666666668,3.84,3.9040000000000035,0.014431106370982301,0.06184892805589398,0.01427519309208566,3.55584153112809,2.5815831319900537,1.3054830287206265,4.526772957007757,0.9147054515654347,8.231603407656822,,72.59658168175,185.90019778768865,182.09189628412776,54.395197143427744,happiness,5f8305f4111dfd48d40fdba8
26,7.254464285714286,3.584,1.6640000000000015,0.04357842548611466,0.2218040263634485,0.04738792438134193,5.854183172825707,4.196034048230409,0.5602240896358543,4.773789120847696,21.29909099495699,49.83551887563726,,38.19546195500097,103.05483479139356,79.32436492230406,26.285352104827503,happiness,5f98e3fb9e04b149046ce200
71,12.2357097465614,5.8026875,4.544000000000004,0.02900291766660212,0.33143770190699556,0.0646032253815561,3.0498546526891444,2.408231445730539,0.17271157167530224,4.806038169579342,16.154878764287478,133.3167611539022,,28.54635691210755,328.75979767624847,1831.3827762010906,526.0396582799596,happiness,5fbb665acb503578af9ee485
85,12.297453703703704,6.912,5.440000000000005,0.0018323293155051955,0.005776080528457064,0.0015334939385991972,3.1041895153036747,2.7690306423865625,1.0144927536231885,5.176875329697729,0.03030954136629682,0.18633446664741893,,51.958814860449685,228.8611142762579,238.37144500670263,50.3655777905214,happiness,5f6291033bd6941613f6d60e
36,14.300610755251006,2.517375,2.304000000000002,0.003478963725251136,0.018494867492610447,0.004509503813468194,3.525027633848419,2.982845039448853,0.4,3.84636251856301,0.03913199785076363,0.1626927266557331,,41.11323664178557,90.67492619614387,56.9969395672486,21.538764020842283,happiness,5fbc7c2844697678c497b99c
81,11.505681818181818,7.04,5.184000000000005,0.0021096408389900904,0.009683149012600263,0.0021072703124405986,3.5182797273293236,2.8894867417368286,1.991465149359886,5.105282355583149,0.07658340056784237,0.364938860672882,,32.69052002388182,250.90188013002424,284.06885072286843,73.46758416032024,happiness,5f70a5a9f8fac448cc0a6209
56,15.625,3.584,3.584000000000003,0.004065575027957937,0.021096652829091855,0.006231837400422442,2.653937842337001,2.317562330216081,0.2801120448179272,3.882432406275516,0.07636692187977674,0.8316373680849644,,51.39778547875903,200.8114560692919,264.4771215546362,82.7736904916548,happiness,5fbcba4a44697678c497bb6c
46,6.417410714285714,7.168,2.9440000000000026,0.0010119878438011889,0.008615225718153359,0.0013301429372703432,3.6871870419817134,2.8445612966675085,0.13986013986013984,5.307287698970173,0.04742999139165573,0.20951687148539302,,28.630821621245666,234.70084166002889,150.93621791688582,53.110885178571294,happiness,5fb490f7576e9378b67abf3b
52,10.32834709204891,5.0346875,3.328000000000003,0.0019287049381493079,0.012153542889357868,0.0023657099518435394,3.0769777377625336,2.4172362226813218,0.9960159362549801,4.472109304382887,0.030792118770854637,0.1888060338952051,,48.62787097306398,460.3315323476805,1614.7542669440872,477.07859616024217,happiness,5f6b753df8fac448cc0a5e3b
109,12.58460694751122,8.661375,6.976000000000006,0.0019881939005753557,0.008627608886236801,0.00182902406850177,3.099031188113406,2.9585289626117155,2.1965317919075145,5.551824205852585,0.08812549057108278,0.43252393691156565,,33.54524293679018,248.49557936831633,216.89919953550887,43.34154673893371,happiness,5f6b758d111dfd48d40fd017
38,8.323522164115762,4.565375,2.432000000000002,0.0024101533186759857,0.009130108901417583,0.00261409556275521,2.947623852193715,2.652728047270308,1.3186813186813187,4.502799845312666,0.029808796195396076,0.2537284548979999,,52.66679394654322,266.47471534754203,675.5532703042713,100.36031948489713,happiness,5f87bc3d111dfd48d40fe2d2
51,12.19694478490927,4.181375,3.264000000000003,0.002037707436003977,0.01334180251272967,0.0027839401595439483,2.8621764591028085,2.3553930905681244,1.1990407673860912,4.16265801886001,0.023626902381704493,0.20301328064367316,,68.98452132683329,493.11948786843215,1655.533861027023,500.5747707960888,happiness,5f8c1abef8fac448cc0a75f8
66,15.315445975344453,4.309375,4.224000000000004,0.0012673015850372135,0.00641886042819896,0.0013245900360072988,3.6767912253096817,3.464929829796522,1.1655011655011656,4.734274127249308,0.015162179805061807,0.07070920067230947,,65.90646816998918,172.84130399089813,238.60907583299993,48.11566732718354,happiness,5f699f88d338b948c4e6849c
66,15.784281486353173,4.181375,4.224000000000004,0.0027766698467091523,0.01168666684847944,0.0021845810148311677,6.0058449265438805,5.075245133876363,0.23980815347721823,5.395145112881567,0.08288387286748133,0.14147018189663643,,37.05261980771917,141.14106935504287,126.43371755306833,25.965635016571984,happiness,5f6d54449e04b149046cbcba
84,15.02851392150285,5.589375,5.376000000000005,0.022633767485485484,0.1065138378066819,0.025231802511946216,3.9544926744492717,3.2015382243639006,1.6157989228007181,4.913117964481444,7.980668384250067,31.937350590092475,,84.90197028449728,178.32302077754443,278.0720568009525,91.24145055653997,happiness,5f41495e9dd513131eacee7d
51,14.576894907018703,3.4986875,3.264000000000003,0.054383771760101896,0.3210378792952121,0.06380458941250795,3.6854958235595907,2.8552221551448467,2.586206896551724,4.410460936016253,8.730991704478141,77.04867478646769,,40.78992963189568,119.19124189861164,100.70066793616915,26.30048041950306,happiness,5f85194dd338b948c4e69498
49,12.217356749933769,4.0106875,3.136000000000003,0.01755737975621937,0.0797294967474675,0.020351132538928833,4.304567843300648,3.697574778611691,0.25,4.6514276939484915,4.768358471758925,15.107811070225296,,45.41080999681169,157.5894868726408,216.8989862783688,71.21823520132965,happiness,5f90c9e5d338b948c4e6a71c
53,12.805992237877348,4.1386875,3.392000000000003,0.007017310439524524,0.04735314357659544,0.009958466862428229,3.120344357599029,2.4019899169912864,0.24271844660194175,4.173848896283774,0.4298910576975762,3.1640021362475417,,56.239076317920805,110.88870398733168,114.64867439581087,38.21906420403484,happiness,5fbc82c34c55eb78bd7ce866
46,10.366489196878785,4.437375,2.9440000000000026,0.002394726179963008,0.012174973077383043,0.003037207663311248,3.753039196089628,3.1211285236921893,1.3574660633484164,4.819806565470863,0.07482661897976346,0.31601164097521933,,22.85704323777839,299.2052037468835,163.70366076384957,43.71676585163909,happiness,5f3f41d89dd513131eace798
137,14.796913709421556,9.2586875,8.768000000000008,0.00454977543436706,0.044413433184413244,0.007507018811881537,2.693196202487307,1.9180729924902358,0.10822510822510822,4.9082709760242516,1.8387198879150857,14.437133116881325,,48.10231388313314,154.88437904854482,335.97481460606457,113.47544078735694,happiness,5fbe31314c55eb78bd7cee7d
85,13.460681941901322,6.3146875,5.440000000000005,0.03213166081014126,0.14841397031521897,0.03478926874999157,3.7454850591972644,3.1391743284087448,0.15873015873015872,5.34074936875171,18.637461784986137,88.01098318172687,,44.766291410165984,246.40436669125086,335.97481460606457,72.74285336339929,happiness,5f6608bbf8fac448cc0a5918
48,13.081246806336228,3.669375,3.0720000000000027,0.025326683433690593,0.19022620083628403,0.04591608188191669,3.8576757248747255,2.421480865965674,0.273972602739726,3.8491787216910827,23.372720369468905,84.14628549749084,,46.95816817830823,94.92900803148815,82.61557577921405,30.0665102157293,happiness,5fbc7ce44c55eb78bd7ce82c
42,10.148144792280162,4.1386875,2.6880000000000024,0.001578516039811556,0.005734054114444184,0.0014863482425598873,3.273714111213067,3.037396126170968,1.6990291262135924,4.583945096274766,0.018871983551937078,0.08223655997287752,,46.78498844760975,237.3530340456722,183.1142387380356,34.61895605700289,happiness,5fbb2e5e4c55eb78bd7ce3fd
50,11.488970588235293,4.352,3.200000000000003,0.030677562410968716,0.2539374687644036,0.044706494564795946,3.6394898812802983,3.0497374154514048,0.2304147465437788,4.705963762708572,21.184148716772125,90.44655583332829,,45.47210237720999,282.8418659042789,518.6802651208739,149.13438377679324,happiness,5fbb88a9576e9378b67acc66
67,10.610184589498688,6.3146875,4.288000000000004,0.002030482408472696,0.010812295689607098,0.002026997133369367,3.748531151559574,3.209945005869241,2.0634920634920633,5.077421206650522,0.0847673392964237,0.29197689177451647,,46.7643917170854,401.59048699175287,1522.3225065854483,418.0829039033222,happiness,5f8cc496d338b948c4e6a14f
87,13.871173469387754,6.272,5.568000000000005,0.002201577657428499,0.011266725648312867,0.0025734017085003572,3.339867377468464,3.664070729743062,1.2779552715654952,5.42971601074635,0.16762994853607635,0.4100851404393301,,26.05056714397092,134.5829514332799,104.41187359019374,30.55383997741439,happiness,5f78250a111dfd48d40fd5b1
56,14.266152915326561,3.925375,3.584000000000003,0.006051524814152039,0.03464512179564493,0.005759708879381569,3.828755460374548,3.8406047842521476,0.7672634271099745,4.79266697495432,0.45280598695881236,0.9666975546874723,,63.29134225163009,263.32363591894693,526.3679254565914,126.13029131095566,happiness,5f87bd60111dfd48d40fe2d4
108,10.863688373087223,9.941375,6.912000000000006,0.0020734233918165935,0.010123281600668053,0.0022465290455720866,3.2177248472853646,2.648923854693368,0.2014098690835851,5.744215368761953,0.13670196478136087,0.9596945688262793,,44.85586913811557,248.3288211137195,326.0607512325187,52.05304297996767,happiness,5f715637d338b948c4e68ae4
72,14.933499261102902,4.821375,4.608000000000004,0.028733641458871965,0.14177419427916066,0.03162175562708247,3.833722673890648,3.289471552234621,0.20790020790020788,4.9447883280636455,10.42729042662283,42.97240047908995,,76.17311697705428,229.1702521140684,411.13595332762407,98.07961396747237,happiness,5f60b7f1b878131628349c58
41,15.75294767427899,2.6026875,2.6240000000000023,0.033353023972390164,0.24773110160559647,0.056195517585553335,2.2759210246301578,1.4090161612113838,0.3861003861003861,3.202268960546506,5.2264476391447605,81.55891576338462,,29.77167343402953,91.88510258708122,51.48775344855382,17.624479339614826,happiness,5f937dc3f8fac448cc0a80fb
71,13.752527147924411,5.1626875,4.544000000000004,0.0037743178045363877,0.019644095951600635,0.0047081979453195725,3.767814182154548,3.9839989853785815,3.1067961165048543,4.831223653623334,0.32480237227073955,1.2883618415141855,,24.173344533545606,125.68979932449118,90.00228875472077,21.131573912884885,happiness,5fb9c791576e9378b67ac591
104,15.72570737331544,6.613375,6.656000000000006,0.01990210802372373,0.23299948985004806,0.024115947797823344,7.103718952577341,7.023971679062389,0.4545454545454545,6.378051616916935,18.439682447790158,19.675355496038517,,15.174013399415175,66.51241634790865,30.716858776534167,5.664876437585009,happiness,5fb37fa248cdda3a922e4f26
63,13.183536274343112,4.7786875,4.032000000000004,0.04455282841327584,0.3518926908012147,0.08065224341875003,4.293371503743297,3.532977224362634,0.21008403361344538,5.044264561667958,112.23261980090064,312.69229452838215,,40.32211660695756,220.2892017398002,434.3939314265223,161.66567811653863,happiness,5fbe07becb503578af9eec19
93,13.210227272727273,7.04,5.952000000000005,0.03764907101020833,0.2140997217051064,0.04912503241740592,2.7987685630282693,2.2549491635064705,1.8492176386913226,5.0015801592149245,23.903650255261507,255.02540971455534,,40.89412695530438,186.753657705052,268.30546129938955,90.94214057102518,happiness,5f65395a9e04b149046cb511
80,15.625,5.12,5.1200000000000045,0.025269608669935367,0.156378378011663,0.02598255296320243,3.3057650120464306,2.9722197402137533,0.19569471624266144,4.875220645144794,4.381285576450394,36.32784983993144,,72.75142875395768,245.93930412642848,400.87158130994806,96.98133521983831,happiness,5f6980be111dfd48d40fcdf8
45,15.980113636363637,2.816,2.8800000000000026,0.05331733271509525,0.20253848602365288,0.05347976621793254,3.1707090875381994,2.3621871880543894,0.3571428571428571,3.9113847729207563,3.7411459540981804,32.08783912168164,,41.66008174765849,111.84635266930246,95.04877373483913,32.91773325203261,happiness,5fb9faab4c55eb78bd7ce10a
62,9.952844386475368,6.229375,3.9680000000000035,0.0019440708692637014,0.008768575021481106,0.0019444507633561796,3.451860211149187,2.940332581589205,1.7713365539452495,4.961533826956588,0.055114963661748784,0.2897933051805034,,32.32194204157473,263.1392109345054,444.8836501831968,77.42190638392472,happiness,5f8271fbf8fac448cc0a6923
102,9.9609375,10.24,6.528000000000006,0.002545268715970936,0.0122122691345264,0.0026116041368959763,3.49075986356742,2.7636230800050106,0.19550342130987292,5.838455350868677,0.2229420806179797,1.192443076965443,,33.25413514240009,283.3284150573277,469.86661791448586,67.73095428020612,happiness,5f3cc7908a3c1005aa97c704
40,14.204545454545455,2.816,2.5600000000000023,0.0011662581403703437,0.0037105134391521174,0.0009696779515026666,3.9488752043834725,2.6781657329287802,0.3571428571428571,3.927066954827535,0.0011477142431980014,0.011661160290530697,,55.42336691772843,153.13301872376383,159.8248083970215,47.23642299019932,happiness,5f6dfd54111dfd48d40fd204
114,14.926594543282215,7.637375,7.2960000000000065,0.018240221727879355,0.14577914307700765,0.023022259168128174,3.1071550223055584,2.944154652025173,0.26246719160104987,5.459938460403997,6.66136447034038,49.021523717547815,,50.591292429358546,207.94340395626395,295.79014297178264,92.68711843435715,happiness,5f62b9292e23c7161accd4c7
51,12.073863636363635,4.224,3.264000000000003,0.02119788177025337,0.1278211364130881,0.02203198428113855,3.612940027737445,3.544352780179156,3.0878859857482186,4.891791418632776,4.853361955808495,14.867763689912557,,39.30841155813196,206.65794312602742,183.25881701670832,42.88287351321757,happiness,5f6018d02e23c7161accd285
57,12.256252435795783,4.6506875,3.6480000000000032,0.020723632712998905,0.1304836708678543,0.021938183399828632,3.602491377801439,2.847287563025766,0.21551724137931036,4.7223958112207916,4.608193520786675,22.680762425865204,,42.612753502533906,222.24979074526112,188.1633243572804,46.02087815181709,happiness,5f64a9a8f8fac448cc0a5793
79,15.691142697535843,5.0346875,5.0560000000000045,0.00037686074987473356,0.0016540649804802862,0.0003965168907966658,3.436535460769848,2.3094505640393974,0.199203187250996,4.551968047126312,0.0010652608159196879,0.007103751044022523,,60.68580911452539,121.51855608708271,97.84637702113662,28.092191791284918,happiness,5fb48763576e9378b67abec1
96,15.0,6.4,6.1440000000000055,0.09162182762548118,0.4289090934641903,0.08623846157516278,3.817556804211812,3.2998916284684205,0.31298904538341155,5.262158654172736,122.51543916195347,434.9068401917891,,47.061659604050284,240.5998629372241,354.52516609991903,55.627427512050815,happiness,5f60bdb63bd6941613f6d492
40,8.012820512820513,4.992,2.5600000000000023,0.0019248248176426195,0.013257741032586064,0.0029501861187986762,2.422168613255097,1.9757188281854283,1.2048192771084336,4.233530619817223,0.0427318382147502,0.48569880703315155,,22.609437158802084,280.8421533154555,181.73609144327253,55.99387122654142,happiness,5f6eaae9f8fac448cc0a60b6
