wav_id,situation,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,spectral_flux_mean,spectral_flux_std
5f64b670d338b948c4e67fdc,happiness,3158.5497449689497,2091.513658934235,6379.681174089069,4617.911024761214,0.012325451709330082,0.09353852272033691,0.06609390814777327,0.07597446838847251,0.40884169936180115,0.16425208747386932
5f64b63b9e04b149046cb4e4,happiness,3062.954740040202,1875.1879419731908,6584.343451115834,4482.904122732306,0.010377968661487103,0.08513902127742767,0.05298292624202976,0.06908690096837569,0.375030517578125,0.17655284702777863
5f64bef3d338b948c4e67fee,happiness,4161.265254516097,2086.684229501817,7995.659722222223,3961.1591829886584,0.03005221299827099,0.10993271321058273,0.10452599763486313,0.07141613315045058,0.43413296341896057,0.15622785687446594
5f64c375d338b948c4e67ff9,happiness,3628.011837914718,1901.131482287093,6985.045707472178,3472.2336491559345,0.02031940035521984,0.10018632560968399,0.0914048526927663,0.07132886389137338,0.42973464727401733,0.1658346801996231
5f6538aef8fac448cc0a57fb,happiness,4311.399614711058,2252.7153132330486,8428.195888468808,4642.432285589516,0.03485709801316261,0.1190958097577095,0.10568381527646503,0.07433773231188573,0.4399994909763336,0.16194038093090057
5f64c3c3f8fac448cc0a57e1,happiness,3969.8687947889143,2208.3794165347763,8084.894177265501,4593.593418464568,0.033388398587703705,0.1113656535744667,0.08822675501788553,0.06624339908938265,0.40624046325683594,0.15764671564102173
5f65395a9e04b149046cb511,happiness,4500.702720627871,2310.4831226198585,8713.785930408472,4522.601260634058,0.03767798840999603,0.10119862109422684,0.11974118877647504,0.08201767755102021,0.4137003719806671,0.1670539528131485
5f4f8f3ec397791a43fde65c,happiness,4697.4809687487195,1502.4938429191468,9408.46788502484,1983.3930858340786,0.02319403551518917,0.0681539922952652,0.11249667317246274,0.06978566311317749,0.38866814970970154,0.1432265043258667
5f65391c9e04b149046cb510,happiness,4051.547210279119,2389.8686587559628,7794.943496309963,4741.788478866798,0.03139130026102066,0.09229128807783127,0.1061486200799508,0.08132380491409305,0.4114219844341278,0.15775948762893677
5f6538c1d338b948c4e68018,happiness,4025.3431305971353,2245.390920126471,7712.098490712075,4344.970523317908,0.026231830939650536,0.08576242625713348,0.10203818369453044,0.0813049021215789,0.4222283661365509,0.16042470932006836
5f653c4df8fac448cc0a57fe,happiness,3902.74507324872,2222.351305322149,7745.630115961801,4096.117142985719,0.025806261226534843,0.09898550808429718,0.09578306190313779,0.07876070636206021,0.4141078293323517,0.1658409833908081
5f653975d338b948c4e68019,happiness,4057.7330817744087,2276.6934165114194,7894.2983689538805,4456.96520661387,0.03071647509932518,0.09402437508106232,0.10398413333098988,0.07741426135033325,0.412923663854599,0.16228096187114716
5f62b2f2b878131628349dda,happiness,2870.510003623818,1980.2862090639235,6380.69089456869,4463.82347362047,0.00490961130708456,0.05639849230647087,0.04984212759584664,0.07988854158918066,0.3938767910003662,0.1482926607131958
5f653c63d338b948c4e68021,happiness,4067.920639557652,2343.666679502099,8062.117659053833,4534.961477868648,0.03168664127588272,0.10505232959985733,0.09945404899061991,0.07973920938298938,0.4107537865638733,0.16586637496948242
5f653c7ad338b948c4e68022,happiness,3973.0685940152653,2308.1232766684852,7793.218903940887,4482.3487895217695,0.03157623112201691,0.11014752835035324,0.0963974625410509,0.07683744376623505,0.41323649883270264,0.16093823313713074
5f62b3333bd6941613f6d627,happiness,3066.0423232404864,1999.350997090116,6955.140063424948,4830.113362337119,0.00487428018823266,0.04615052044391632,0.04444081989957717,0.06378530880123433,0.37690451741218567,0.14720073342323303
5f653c8fd338b948c4e68023,happiness,4121.582998120071,2216.274148415188,8079.976045296167,4032.737659537123,0.02561015449464321,0.08966723829507828,0.10461808580139373,0.08442304707419161,0.40786921977996826,0.169381782412529
5f62b6752e23c7161accd4c0,happiness,2448.417027720752,1720.2710677907403,5764.049369747899,4703.80704531229,0.0234731063246727,0.14209985733032227,0.033499923406862746,0.03799050698860158,0.3835747539997101,0.16625402867794037
5f62b34e54b2361621284c7d,happiness,2989.731888238518,2395.223433683897,5920.982142857143,5376.276962174798,0.015224558301270008,0.1090240329504013,0.05706380208333333,0.08239836854429222,0.4058670401573181,0.15557201206684113
5f62b3112e23c7161accd4ba,happiness,2688.634338424882,1724.6610288076567,6698.49537037037,4562.166998330682,0.012166879139840603,0.09672793000936508,0.036757062328532236,0.05051289456549114,0.3778165876865387,0.1514962911605835
5f62b37bb878131628349ddb,happiness,3659.1567660268297,2479.446372919612,8094.882246376812,5237.94868329212,0.005693563260138035,0.05664001405239105,0.07356063179347826,0.1058595560289291,0.3867529332637787,0.15023405849933624
5f62b68954b2361621284c87,happiness,2002.2044146004473,1603.6295496036673,3873.4515765765764,3690.3094464907686,0.022164057940244675,0.13768517971038818,0.03290399774774775,0.04279896432536022,0.33802008628845215,0.16752320528030396
5f62b6a23bd6941613f6d62e,happiness,2621.1775926886344,2376.5437465388886,4900.6449099722995,4384.6309962303385,0.019395485520362854,0.1299264132976532,0.05822855349722992,0.0993175530132705,0.31785616278648376,0.19430655241012573
5f62b6d22e23c7161accd4c1,happiness,2597.9929750685883,2362.9543687704,4677.553050397878,4216.748063270397,0.0034652389585971832,0.05141704902052879,0.06142759449602122,0.09862979083054137,0.3915014863014221,0.16275012493133545
5f62b6b93bd6941613f6d62f,happiness,2807.249104660127,2060.386013401238,5718.974820143885,4164.507523348151,0.00715412525460124,0.07148941606283188,0.04992295226318945,0.07827034851710261,0.3782329559326172,0.1608833372592926
5f62b949b878131628349df3,happiness,2321.254119660151,1785.264939141175,4406.196367276888,3891.6153019866133,0.01750190742313862,0.12167971581220627,0.03867478010583524,0.05376997958636168,0.35746175050735474,0.17055335640907288
5f62b9292e23c7161accd4c7,happiness,2438.211573559372,1610.9923795461648,5215.023535564854,4580.8533135988055,0.0030239582993090153,0.03736523538827896,0.03606607391910739,0.04425250223643151,0.3557382822036743,0.16583965718746185
5f62b9643bd6941613f6d636,happiness,3377.4870844034263,2153.32300507411,6676.80415202109,3771.934429915796,0.0036478356923907995,0.041911832988262177,0.07294012247363796,0.09498285305408519,0.38002845644950867,0.1703929305076599
5f62bde62e23c7161accd4d9,happiness,3118.6431428326287,2274.5687745735613,6061.461975524476,4745.853301986588,0.005184603855013847,0.048281311988830566,0.06986177884615384,0.08677504950743485,0.39347055554389954,0.15742707252502441
5f62bdfdb878131628349dfe,happiness,2568.9621905387044,2211.7820030674425,4102.91570438799,3723.5768596367157,0.0034810989163815975,0.048099368810653687,0.07609970409930716,0.10299992205386421,0.43750593066215515,0.15231698751449585
5f62b9a13bd6941613f6d637,happiness,2813.5773703273153,2200.2808955593396,5612.653073012939,4625.5185700640495,0.015075063332915306,0.10977840423583984,0.054712771487985215,0.08025354150818223,0.38505831360816956,0.1762145459651947
5f62be1c3bd6941613f6d646,happiness,2094.1449099976826,2004.8033566980262,3216.227854330709,3414.669774204112,0.0032942388206720352,0.05115574598312378,0.06046741715879265,0.08922797952330512,0.4091758728027344,0.16455885767936707
5f62be672e23c7161accd4da,happiness,2765.6569885197587,1359.8893804704649,5262.190013404826,2989.4573534227093,0.0037232893519103527,0.05168351158499718,0.05760409684986595,0.04887705775791498,0.42640891671180725,0.14742878079414368
5f62bec73bd6941613f6d64b,happiness,5140.96345239889,2261.456418800199,10452.34892384106,4321.396087803098,0.043934669345617294,0.0667824000120163,0.10821088576158941,0.07347368577520241,0.4202350974082947,0.1795002818107605
5f62be3254b2361621284c91,happiness,1655.8332051464138,972.802195963911,2547.849597585513,2225.863880964667,0.0036607913207262754,0.04836900904774666,0.0360601106639839,0.02057433604692949,0.4048807621002197,0.16316862404346466
5f62beaa3bd6941613f6d649,happiness,5149.469508929235,2261.399887723296,10370.143581081082,3984.4138193309886,0.03763334080576897,0.07282569259405136,0.11770450367647059,0.0796256728143684,0.4255295693874359,0.17007432878017426
5f62bee12e23c7161accd4dc,happiness,4721.6806780140105,2534.314077642376,9460.722353700516,4675.175767062899,0.056294169276952744,0.12253636121749878,0.10823707777538727,0.08480454527667064,0.3918648660182953,0.16659021377563477
5f62bf0254b2361621284c95,happiness,4947.847844615947,2371.276033315953,10245.82047325103,4423.972685439961,0.04161989688873291,0.06736595928668976,0.10647277413408779,0.07417641011075657,0.3925808072090149,0.16359536349773407
5f62bf64b878131628349e01,happiness,5198.971391260596,2028.1701834897676,10428.20559484193,3880.0561344957005,0.03143204376101494,0.056655775755643845,0.10866492044509152,0.07322671954231354,0.4467424154281616,0.17095887660980225
5f62c9eb3bd6941613f6d656,happiness,3376.20240772448,2444.8685659422736,6490.413851351352,4477.474416900844,0.04461158439517021,0.20197364687919617,0.07761560388513514,0.10150084754269806,0.3789845407009125,0.19819355010986328
5f62c0192e23c7161accd4e6,happiness,4505.529504481557,2345.4362636135697,9280.441810344828,4569.140748713558,0.03267664462327957,0.06197219341993332,0.0898758210180624,0.07158876161630578,0.3990950882434845,0.17802748084068298
5f62c0422e23c7161accd4e8,happiness,4667.609686209665,2269.705350568247,9529.346758349706,4167.017085861795,0.03179933503270149,0.06544411927461624,0.09841888967337918,0.0795911688039636,0.41237112879753113,0.17235715687274933
5f62bfaf2e23c7161accd4e4,happiness,4900.423557173338,2400.4429417991514,10041.560023117569,4494.317684915411,0.04572812095284462,0.11191599071025848,0.10007895062747688,0.07444914857893918,0.41591784358024597,0.18040409684181213
5f62ca0454b2361621284cac,happiness,3404.500076993118,2266.2754229726493,7027.878289473684,5186.474495951176,0.02691798284649849,0.1484449803829193,0.07445175438596491,0.07698862961561025,0.42023515701293945,0.1676553636789322
5f62ca162e23c7161accd4fe,happiness,3594.713599601132,2702.6488878268237,6839.350961538462,5521.8351390826765,0.028402317315340042,0.15449495613574982,0.079453125,0.08348703719017443,0.39636653661727905,0.16685600578784943
5f62cc3454b2361621284cb5,happiness,5118.6997855063755,1838.5619736619021,11212.296195652174,2750.8084767294204,0.04603031277656555,0.17751091718673706,0.10209324048913043,0.07616474741090613,0.4292733073234558,0.15490664541721344
5f62cc193bd6941613f6d65f,happiness,4909.074091409431,1805.8226580101557,11387.955960854093,2766.0937229579026,0.031642209738492966,0.1498773843050003,0.08736585298042705,0.07097438449762046,0.4165921211242676,0.1411227136850357
5f62ca3b54b2361621284cad,happiness,2078.5548422176657,1799.0017639128196,3693.6936936936936,4076.084615258682,0.023582980036735535,0.14561662077903748,0.04053027637012012,0.05374046878417599,0.3363412916660309,0.16631324589252472
5f62ca632e23c7161accd4ff,happiness,3510.1344899526725,2922.616315229514,6413.0773460410555,5248.826820736832,0.024349749088287354,0.1395132839679718,0.07988195335410557,0.11698168495893031,0.30504336953163147,0.191484734416008
5f62bf80b878131628349e04,happiness,4706.732856554576,2149.871958078177,9649.334016393443,3932.4111405817384,0.029885290190577507,0.07797821611166,0.09806542686234329,0.07498282402187187,0.4070499539375305,0.17858684062957764
5f62cd9454b2361621284cb9,happiness,4183.180134489431,3129.6973871736604,8001.4792899408285,6288.1411765893035,0.049550000578165054,0.19254758954048157,0.08602706638313609,0.08659450080722275,0.3970772922039032,0.15574827790260315
5f62da6eb878131628349e51,happiness,3850.4936867174233,3079.395132832698,7098.483120437956,5459.803957393078,0.05430375412106514,0.20795439183712006,0.09727489165145986,0.1239705922308051,0.37247636914253235,0.2028629034757614
5f62cd27b878131628349e25,happiness,5489.381032229657,3381.135036374333,9960.092213114754,5906.901707567561,0.03285377472639084,0.14218808710575104,0.15236296106557376,0.13246152119047588,0.4123815596103668,0.17982780933380127
5f62da5a2e23c7161accd52b,happiness,3898.8677020355303,2333.371172835452,8280.780579399141,4805.2667486088,0.03549809381365776,0.16386079788208008,0.07701850858369098,0.08855708945092655,0.41532161831855774,0.16460077464580536
5f62da9854b2361621284cdd,happiness,3058.364732549868,1663.7690314295403,6513.401003649635,4490.457601788789,0.06216496229171753,0.2344282865524292,0.04730625570255474,0.02673073154273043,0.36458855867385864,0.1807185560464859
5f62da8654b2361621284cdc,happiness,3423.478928375432,1708.6050841587064,7420.26764354067,4313.483024299333,0.0391666553914547,0.17914143204689026,0.04446162903708134,0.026237971530594976,0.3406826853752136,0.1831917017698288
5f62dab22e23c7161accd52c,happiness,3471.716611342122,1940.5889346577628,7478.842905405405,4789.236625160445,0.046320997178554535,0.19342342019081116,0.05541332347972973,0.03511363182380602,0.42009976506233215,0.16358989477157593
5f62daeeb878131628349e52,happiness,3610.668325147742,2048.4187849832106,7724.740612648221,4020.374899313767,0.03311213105916977,0.1587156057357788,0.056623255311264824,0.07094242998593128,0.3991144895553589,0.19391761720180511
5f62dbbe54b2361621284ce3,happiness,3218.7439348345806,1864.0991602550298,6799.787352071006,4038.4343303188284,0.029976937919855118,0.15169203281402588,0.04328078772189349,0.046060057589733076,0.36129483580589294,0.2050933539867401
5f62db8b3bd6941613f6d68b,happiness,4432.077198876858,1674.6400178669323,9903.279752396165,3313.6288313267673,0.031957972794771194,0.14936117827892303,0.05587622304313099,0.05225196827338882,0.40382087230682373,0.19996042549610138
5f62cd463bd6941613f6d662,happiness,4374.295080354059,3217.9235839122316,8181.241184767277,6166.564961997513,0.01553696021437645,0.09430427849292755,0.1001920067877292,0.10673378369964973,0.3484361171722412,0.18352451920509338
5f62edd654b2361621284cec,happiness,3911.443687970224,2740.9178175092434,7553.415697674419,5046.854628227038,0.019204214215278625,0.12035179138183594,0.0827755434064482,0.09762563722045049,0.33481118083000183,0.1998981088399887
5f62db653bd6941613f6d68a,happiness,4404.951109584135,1392.2801017185336,10469.23096921797,3030.8714714502844,0.0191176924854517,0.1040242463350296,0.045146923096921796,0.039875363048209066,0.4065456688404083,0.18537959456443787
5f62edf1b878131628349e6e,happiness,3294.274258262449,2864.8920159386125,5843.287037037037,5569.8754327455,0.021087564527988434,0.1261633336544037,0.08216989776234568,0.10416079566991576,0.35378023982048035,0.1794465184211731
5f62ee9154b2361621284ced,happiness,3679.9778411577886,2781.105138612561,7201.636904761905,5905.92677848228,0.013696541078388691,0.096722312271595,0.08836451247165533,0.0980654730392094,0.36380431056022644,0.17509061098098755
5f62eeaab878131628349e6f,happiness,3172.5445350465725,2480.75096488854,6705.58562992126,5943.282068995953,0.021409444510936737,0.13046486675739288,0.05651118561351706,0.05877468698051401,0.3110955059528351,0.17540514469146729
5f62eec7b878131628349e70,happiness,3411.7169951703695,3028.197243724636,6528.497675054705,6385.160315675355,0.021220829337835312,0.1301402747631073,0.0765511744392779,0.0870907329823591,0.3243180513381958,0.17527855932712555
5f62f4143bd6941613f6d6a6,happiness,3892.1710285246318,3126.1572910415057,7224.313798219585,6316.49460421415,0.01619948074221611,0.108022041618824,0.09481494575296735,0.10715755904878081,0.33584460616111755,0.18009191751480103
5f62f3bb54b2361621284cf3,happiness,3210.655989669491,2579.9091162946065,6383.862164107486,5828.797359270003,0.010869923047721386,0.08831273019313812,0.07010444157869482,0.0785304683247939,0.350263774394989,0.18389658629894257
5f62f3f5b878131628349e79,happiness,3657.121433813978,2969.1923854006664,6864.583333333333,6016.848414408593,0.012964718975126743,0.0919860377907753,0.08631549550318761,0.10119409435322776,0.33078905940055847,0.17874038219451904
